Datetime,Open,High,Low,Close,Adj Close,Volume
2024-03-19 09:00:00+09:00,72300.0,72400.0,72200.0,72200.0,72200.0,0
2024-03-19 09:01:00+09:00,72300.0,72300.0,72000.0,72100.0,72100.0,490407
2024-03-19 09:02:00+09:00,72100.0,72100.0,71800.0,71900.0,71900.0,619211
2024-03-19 09:03:00+09:00,71900.0,71900.0,71800.0,71800.0,71800.0,136585
2024-03-19 09:04:00+09:00,71900.0,72000.0,71800.0,72000.0,72000.0,180283
2024-03-19 09:05:00+09:00,72000.0,72000.0,71900.0,72000.0,72000.0,61085
2024-03-19 09:06:00+09:00,72000.0,72000.0,71900.0,72000.0,72000.0,45900
2024-03-19 09:07:00+09:00,72000.0,72000.0,71900.0,72000.0,72000.0,84325
2024-03-19 09:08:00+09:00,72000.0,72000.0,71800.0,71900.0,71900.0,286965
2024-03-19 09:09:00+09:00,71800.0,71900.0,71800.0,71900.0,71900.0,111280
2024-03-19 09:10:00+09:00,71800.0,71900.0,71700.0,71800.0,71800.0,369656
2024-03-19 09:11:00+09:00,71800.0,71900.0,71700.0,71800.0,71800.0,194188
2024-03-19 09:12:00+09:00,71900.0,71900.0,71800.0,71900.0,71900.0,76877
2024-03-19 09:13:00+09:00,71900.0,71900.0,71700.0,71800.0,71800.0,210906
2024-03-19 09:14:00+09:00,71800.0,71800.0,71700.0,71800.0,71800.0,46031
2024-03-19 09:15:00+09:00,71800.0,71800.0,71700.0,71800.0,71800.0,193808
2024-03-19 09:16:00+09:00,71800.0,72000.0,71800.0,71900.0,71900.0,181578
2024-03-19 09:17:00+09:00,71900.0,71900.0,71800.0,71800.0,71800.0,56361
2024-03-19 09:18:00+09:00,71900.0,71900.0,71800.0,71900.0,71900.0,24051
2024-03-19 09:19:00+09:00,71900.0,71900.0,71800.0,71900.0,71900.0,31189
2024-03-19 09:20:00+09:00,71900.0,71900.0,71800.0,71800.0,71800.0,38482
2024-03-19 09:21:00+09:00,71800.0,71900.0,71800.0,71900.0,71900.0,27841
2024-03-19 09:22:00+09:00,71900.0,71900.0,71800.0,71800.0,71800.0,25827
2024-03-19 09:23:00+09:00,71800.0,71900.0,71800.0,71800.0,71800.0,46556
2024-03-19 09:24:00+09:00,71900.0,71900.0,71800.0,71900.0,71900.0,20797
2024-03-19 09:25:00+09:00,71900.0,71900.0,71800.0,71900.0,71900.0,21214
2024-03-19 09:26:00+09:00,71800.0,71900.0,71800.0,71900.0,71900.0,22527
2024-03-19 09:27:00+09:00,71900.0,71900.0,71800.0,71900.0,71900.0,22520
2024-03-19 09:28:00+09:00,71900.0,71900.0,71800.0,71800.0,71800.0,19423
2024-03-19 09:29:00+09:00,71900.0,71900.0,71800.0,71900.0,71900.0,12792
2024-03-19 09:30:00+09:00,71800.0,71900.0,71800.0,71900.0,71900.0,20135
2024-03-19 09:31:00+09:00,71900.0,71900.0,71800.0,71900.0,71900.0,25487
2024-03-19 09:32:00+09:00,71900.0,71900.0,71800.0,71900.0,71900.0,23855
2024-03-19 09:33:00+09:00,71800.0,71900.0,71800.0,71900.0,71900.0,26573
2024-03-19 09:34:00+09:00,71900.0,71900.0,71800.0,71900.0,71900.0,15520
2024-03-19 09:35:00+09:00,71900.0,71900.0,71800.0,71900.0,71900.0,42890
2024-03-19 09:36:00+09:00,71800.0,71900.0,71800.0,71900.0,71900.0,21746
2024-03-19 09:37:00+09:00,71900.0,71900.0,71800.0,71800.0,71800.0,18297
2024-03-19 09:38:00+09:00,71900.0,71900.0,71800.0,71900.0,71900.0,17417
2024-03-19 09:39:00+09:00,71900.0,71900.0,71800.0,71900.0,71900.0,13855
2024-03-19 09:40:00+09:00,71900.0,72000.0,71800.0,72000.0,72000.0,412257
2024-03-19 09:41:00+09:00,72000.0,72000.0,71900.0,72000.0,72000.0,47056
2024-03-19 09:42:00+09:00,72000.0,72000.0,71900.0,72000.0,72000.0,49979
2024-03-19 09:43:00+09:00,72000.0,72100.0,71900.0,72100.0,72100.0,142554
2024-03-19 09:44:00+09:00,72100.0,72100.0,71900.0,72000.0,72000.0,35007
2024-03-19 09:45:00+09:00,72000.0,72000.0,71900.0,72000.0,72000.0,17317
2024-03-19 09:46:00+09:00,72000.0,72000.0,71900.0,72000.0,72000.0,12872
2024-03-19 09:47:00+09:00,71900.0,72000.0,71900.0,72000.0,72000.0,9647
2024-03-19 09:48:00+09:00,72000.0,72000.0,71900.0,72000.0,72000.0,10959
2024-03-19 09:49:00+09:00,72000.0,72000.0,71900.0,72000.0,72000.0,7030
2024-03-19 09:50:00+09:00,72000.0,72000.0,71900.0,72000.0,72000.0,11330
2024-03-19 09:51:00+09:00,72000.0,72000.0,71900.0,72000.0,72000.0,16206
