Open,High,Low,Close,Adj Close,Volume
77100.0,77200.0,77000.0,77100.0,77100.0,24689.0
77000.0,77100.0,77000.0,77100.0,77100.0,3966.0
77100.0,77100.0,76900.0,77000.0,77000.0,86747.0
77000.0,77100.0,76900.0,77000.0,77000.0,21457.0
77000.0,77100.0,77000.0,77000.0,77000.0,4837.0
77100.0,77100.0,77000.0,77100.0,77100.0,10141.0
77000.0,77100.0,76900.0,77100.0,77100.0,48008.0
77000.0,77100.0,77000.0,77100.0,77100.0,11525.0
77100.0,77100.0,76900.0,77000.0,77000.0,58397.0
76900.0,77000.0,76900.0,77000.0,77000.0,7940.0
77000.0,77000.0,76900.0,77000.0,77000.0,21805.0
76900.0,77100.0,76900.0,77000.0,77000.0,97854.0
77000.0,77000.0,76900.0,77000.0,77000.0,7850.0
77000.0,77000.0,76900.0,76900.0,76900.0,13831.0
76900.0,77000.0,76900.0,77000.0,77000.0,7852.0
77000.0,77000.0,76800.0,76900.0,76900.0,217858.0
76900.0,76900.0,76800.0,76900.0,76900.0,78382.0
76800.0,76900.0,76700.0,76800.0,76800.0,201983.0
76800.0,77000.0,76700.0,76900.0,76900.0,83664.0
77000.0,77000.0,76900.0,76900.0,76900.0,6072.0
76900.0,77100.0,76900.0,77000.0,77000.0,97324.0
77000.0,77000.0,76900.0,76900.0,76900.0,4121.0
76900.0,77000.0,76900.0,76900.0,76900.0,3547.0
77000.0,77000.0,76900.0,76900.0,76900.0,12825.0
76900.0,77000.0,76900.0,77000.0,77000.0,5494.0
76900.0,77000.0,76900.0,76900.0,76900.0,5013.0
77000.0,77000.0,76800.0,76800.0,76800.0,68467.0
76900.0,76900.0,76800.0,76800.0,76800.0,17636.0
76800.0,76900.0,76700.0,76800.0,76800.0,113553.0
76800.0,76900.0,76800.0,76900.0,76900.0,7151.0
76900.0,76900.0,76800.0,76800.0,76800.0,8248.0
76900.0,76900.0,76800.0,76800.0,76800.0,49326.0
76900.0,76900.0,76700.0,76800.0,76800.0,64568.0
76700.0,76800.0,76700.0,76800.0,76800.0,10832.0
76800.0,76800.0,76700.0,76800.0,76800.0,52182.0
76800.0,76800.0,76700.0,76800.0,76800.0,4985.0
76800.0,76800.0,76700.0,76800.0,76800.0,7676.0
76800.0,76800.0,76700.0,76800.0,76800.0,5721.0
76700.0,76800.0,76700.0,76800.0,76800.0,21832.0
76800.0,76800.0,76700.0,76800.0,76800.0,12233.0
76800.0,76800.0,76700.0,76800.0,76800.0,10981.0
76700.0,76800.0,76700.0,76800.0,76800.0,12898.0
76700.0,76800.0,76700.0,76800.0,76800.0,65284.0
76800.0,76900.0,76700.0,76800.0,76800.0,43276.0
76800.0,76900.0,76700.0,76800.0,76800.0,34359.0
76800.0,76900.0,76700.0,76800.0,76800.0,43101.0
76900.0,76900.0,76800.0,76800.0,76800.0,4647.0
76800.0,76900.0,76800.0,76900.0,76900.0,12490.0
76900.0,76900.0,76800.0,76800.0,76800.0,5191.0
76900.0,76900.0,76800.0,76800.0,76800.0,6377.0
76900.0,76900.0,76800.0,76800.0,76800.0,11889.0
76800.0,76900.0,76800.0,76900.0,76900.0,9626.0
76900.0,76900.0,76800.0,76900.0,76900.0,12167.0
76900.0,76900.0,76800.0,76800.0,76800.0,17789.0
76900.0,76900.0,76700.0,76800.0,76800.0,121699.0
76800.0,76800.0,76700.0,76800.0,76800.0,7718.0
76800.0,76800.0,76700.0,76700.0,76700.0,10440.0
76800.0,76800.0,76700.0,76700.0,76700.0,5597.0
76800.0,76800.0,76700.0,76700.0,76700.0,8673.0
76800.0,76800.0,76700.0,76700.0,76700.0,21795.0
76700.0,76800.0,76700.0,76800.0,76800.0,6289.0
76800.0,76800.0,76700.0,76800.0,76800.0,9314.0
76700.0,76800.0,76700.0,76800.0,76800.0,6674.0
76800.0,76800.0,76700.0,76800.0,76800.0,6171.0
76800.0,76800.0,76700.0,76800.0,76800.0,8397.0
76700.0,76800.0,76700.0,76800.0,76800.0,7326.0
76700.0,76800.0,76700.0,76700.0,76700.0,8167.0
76800.0,76800.0,76700.0,76700.0,76700.0,13460.0
76700.0,76800.0,76700.0,76800.0,76800.0,8630.0
76700.0,76800.0,76700.0,76700.0,76700.0,8826.0
76800.0,76800.0,76700.0,76800.0,76800.0,7053.0
76700.0,76800.0,76700.0,76700.0,76700.0,6167.0
76700.0,76800.0,76700.0,76800.0,76800.0,5813.0
76800.0,76800.0,76700.0,76700.0,76700.0,4926.0
76700.0,76800.0,76700.0,76800.0,76800.0,5282.0
76700.0,76800.0,76700.0,76700.0,76700.0,6965.0
76800.0,76900.0,76700.0,76900.0,76900.0,150919.0
76800.0,76900.0,76800.0,76800.0,76800.0,3544.0
76900.0,76900.0,76800.0,76900.0,76900.0,3462.0
76800.0,76900.0,76800.0,76800.0,76800.0,4310.0
76800.0,76900.0,76800.0,76800.0,76800.0,7826.0
76900.0,76900.0,76800.0,76900.0,76900.0,3150.0
76800.0,76900.0,76800.0,76900.0,76900.0,4560.0
76800.0,76900.0,76700.0,76900.0,76900.0,111974.0
76800.0,76900.0,76800.0,76800.0,76800.0,4287.0
76800.0,76900.0,76800.0,76900.0,76900.0,10588.0
76800.0,76900.0,76800.0,76900.0,76900.0,2972.0
76900.0,76900.0,76800.0,76800.0,76800.0,3154.0
76800.0,76900.0,76800.0,76800.0,76800.0,4600.0
76900.0,76900.0,76800.0,76900.0,76900.0,2434.0
76900.0,76900.0,76700.0,76800.0,76800.0,52625.0
76800.0,76900.0,76700.0,76900.0,76900.0,22893.0
76800.0,76900.0,76800.0,76900.0,76900.0,4177.0
76900.0,76900.0,76800.0,76900.0,76900.0,21799.0
76900.0,76900.0,76800.0,76900.0,76900.0,4099.0
76800.0,76900.0,76800.0,76800.0,76800.0,1105.0
76800.0,76900.0,76800.0,76800.0,76800.0,4698.0
76800.0,76900.0,76800.0,76900.0,76900.0,10127.0
76900.0,76900.0,76800.0,76900.0,76900.0,6385.0
76900.0,76900.0,76800.0,76900.0,76900.0,3480.0
76800.0,76900.0,76800.0,76800.0,76800.0,5419.0
76900.0,76900.0,76800.0,76900.0,76900.0,4475.0
76800.0,76900.0,76800.0,76800.0,76800.0,6409.0
76800.0,76900.0,76800.0,76900.0,76900.0,4138.0
76900.0,77000.0,76800.0,76900.0,76900.0,121449.0
76900.0,77000.0,76900.0,77000.0,77000.0,2297.0
76900.0,77000.0,76900.0,77000.0,77000.0,5022.0
76900.0,77000.0,76900.0,76900.0,76900.0,12952.0
76900.0,77000.0,76800.0,76800.0,76800.0,68010.0
76900.0,77000.0,76800.0,76900.0,76900.0,12548.0
77000.0,77000.0,76900.0,76900.0,76900.0,16579.0
76900.0,77000.0,76800.0,76800.0,76800.0,87299.0
76900.0,76900.0,76800.0,76800.0,76800.0,4807.0
76800.0,76900.0,76800.0,76900.0,76900.0,3290.0
76900.0,76900.0,76800.0,76900.0,76900.0,4756.0
76800.0,76900.0,76800.0,76800.0,76800.0,5782.0
76900.0,76900.0,76800.0,76800.0,76800.0,4527.0
76900.0,76900.0,76800.0,76900.0,76900.0,10699.0
76800.0,76900.0,76800.0,76900.0,76900.0,3070.0
76900.0,76900.0,76800.0,76800.0,76800.0,3990.0
76900.0,76900.0,76800.0,76900.0,76900.0,4423.0
76900.0,76900.0,76800.0,76800.0,76800.0,4121.0
76900.0,76900.0,76800.0,76900.0,76900.0,3510.0
76800.0,76900.0,76800.0,76900.0,76900.0,3993.0
76900.0,76900.0,76800.0,76900.0,76900.0,4687.0
76900.0,76900.0,76800.0,76900.0,76900.0,6962.0
76900.0,76900.0,76800.0,76800.0,76800.0,6383.0
76800.0,76900.0,76800.0,76900.0,76900.0,9157.0
76900.0,76900.0,76800.0,76800.0,76800.0,4710.0
76900.0,76900.0,76800.0,76900.0,76900.0,5504.0
76900.0,76900.0,76800.0,76800.0,76800.0,3763.0
76900.0,76900.0,76800.0,76900.0,76900.0,7071.0
76800.0,76900.0,76800.0,76900.0,76900.0,6210.0
76800.0,76900.0,76800.0,76900.0,76900.0,11152.0
76900.0,76900.0,76800.0,76900.0,76900.0,4464.0
76900.0,76900.0,76800.0,76800.0,76800.0,15537.0
76800.0,76900.0,76800.0,76900.0,76900.0,5799.0
76800.0,76900.0,76800.0,76800.0,76800.0,13459.0
76900.0,76900.0,76800.0,76800.0,76800.0,6764.0
76900.0,76900.0,76800.0,76900.0,76900.0,7533.0
76800.0,76900.0,76800.0,76900.0,76900.0,12535.0
76800.0,76900.0,76800.0,76800.0,76800.0,12809.0
76900.0,76900.0,76800.0,76800.0,76800.0,34055.0
76900.0,76900.0,76800.0,76900.0,76900.0,11416.0
76900.0,76900.0,76800.0,76800.0,76800.0,5115.0
76800.0,76900.0,76800.0,76900.0,76900.0,6206.0
76900.0,76900.0,76800.0,76800.0,76800.0,8837.0
76900.0,76900.0,76800.0,76900.0,76900.0,5386.0
76800.0,76900.0,76800.0,76800.0,76800.0,17868.0
76900.0,77000.0,76800.0,77000.0,77000.0,134977.0
76900.0,77000.0,76900.0,77000.0,77000.0,16051.0
77000.0,77000.0,76900.0,76900.0,76900.0,6194.0
76900.0,77000.0,76900.0,77000.0,77000.0,14927.0
77000.0,77000.0,76900.0,77000.0,77000.0,7049.0
76900.0,77000.0,76900.0,76900.0,76900.0,11201.0
77000.0,77000.0,76900.0,76900.0,76900.0,81295.0
76900.0,76900.0,76800.0,76800.0,76800.0,58984.0
76800.0,76900.0,76800.0,76800.0,76800.0,5646.0
76800.0,76900.0,76800.0,76900.0,76900.0,4424.0
76800.0,76900.0,76800.0,76900.0,76900.0,7727.0
76800.0,76900.0,76800.0,76900.0,76900.0,6955.0
76800.0,76900.0,76800.0,76900.0,76900.0,3819.0
76800.0,76900.0,76800.0,76900.0,76900.0,16765.0
76900.0,76900.0,76800.0,76900.0,76900.0,43667.0
76800.0,76900.0,76700.0,76800.0,76800.0,184939.0
76700.0,76800.0,76700.0,76700.0,76700.0,8091.0
76800.0,76800.0,76600.0,76600.0,76600.0,263975.0
76700.0,76800.0,76600.0,76600.0,76600.0,119046.0
76700.0,76700.0,76600.0,76700.0,76700.0,6452.0
76700.0,76700.0,76600.0,76700.0,76700.0,6780.0
76600.0,76700.0,76600.0,76600.0,76600.0,5896.0
76700.0,76700.0,76600.0,76600.0,76600.0,6205.0
76700.0,76700.0,76600.0,76700.0,76700.0,7050.0
76700.0,76800.0,76600.0,76800.0,76800.0,119242.0
76800.0,76800.0,76600.0,76700.0,76700.0,33596.0
76700.0,76700.0,76600.0,76600.0,76600.0,4473.0
76600.0,76700.0,76600.0,76600.0,76600.0,5976.0
76600.0,76700.0,76600.0,76600.0,76600.0,8361.0
76600.0,76700.0,76600.0,76700.0,76700.0,9036.0
76700.0,76700.0,76600.0,76700.0,76700.0,7369.0
76600.0,76700.0,76600.0,76700.0,76700.0,13833.0
76700.0,76700.0,76600.0,76700.0,76700.0,12213.0
76600.0,76700.0,76600.0,76700.0,76700.0,9895.0
76600.0,76700.0,76600.0,76700.0,76700.0,50211.0
76600.0,76700.0,76600.0,76600.0,76600.0,11093.0
76600.0,76700.0,76600.0,76700.0,76700.0,13026.0
76700.0,76700.0,76600.0,76700.0,76700.0,27446.0
76600.0,76700.0,76600.0,76700.0,76700.0,10177.0
76700.0,76700.0,76600.0,76600.0,76600.0,12275.0
76600.0,76700.0,76600.0,76600.0,76600.0,13389.0
76700.0,76700.0,76600.0,76600.0,76600.0,13600.0
76600.0,76700.0,76600.0,76600.0,76600.0,9539.0
76600.0,76700.0,76600.0,76700.0,76700.0,20903.0
76600.0,76700.0,76600.0,76700.0,76700.0,294317.0
76700.0,76800.0,76700.0,76800.0,76800.0,84858.0
76700.0,76800.0,76700.0,76800.0,76800.0,7314.0
76700.0,76800.0,76700.0,76700.0,76700.0,7987.0
76800.0,76800.0,76700.0,76700.0,76700.0,5518.0
76800.0,76800.0,76700.0,76700.0,76700.0,10610.0
76700.0,76800.0,76700.0,76800.0,76800.0,8262.0
76800.0,76800.0,76700.0,76800.0,76800.0,11830.0
76800.0,76800.0,76700.0,76700.0,76700.0,9061.0
76800.0,76800.0,76700.0,76700.0,76700.0,11043.0
76800.0,76800.0,76700.0,76700.0,76700.0,9768.0
76700.0,76800.0,76700.0,76800.0,76800.0,14580.0
76800.0,76800.0,76700.0,76800.0,76800.0,13379.0
76800.0,76800.0,76700.0,76700.0,76700.0,8030.0
76700.0,76800.0,76700.0,76700.0,76700.0,10140.0
76700.0,76800.0,76600.0,76800.0,76800.0,228076.0
76700.0,76800.0,76600.0,76600.0,76600.0,32371.0
76600.0,76700.0,76600.0,76600.0,76600.0,20402.0
76700.0,76700.0,76600.0,76600.0,76600.0,8551.0
76700.0,76700.0,76600.0,76600.0,76600.0,9615.0
76700.0,76700.0,76600.0,76600.0,76600.0,13183.0
76600.0,76700.0,76600.0,76700.0,76700.0,20185.0
76600.0,76700.0,76600.0,76700.0,76700.0,29727.0
76600.0,76700.0,76600.0,76600.0,76600.0,17768.0
76600.0,76700.0,76600.0,76700.0,76700.0,48415.0
76600.0,76700.0,76600.0,76600.0,76600.0,30935.0
76600.0,76700.0,76600.0,76700.0,76700.0,217981.0
76600.0,76700.0,76600.0,76600.0,76600.0,24058.0
76600.0,76700.0,76600.0,76700.0,76700.0,11759.0
76600.0,76700.0,76600.0,76700.0,76700.0,9108.0
76600.0,76700.0,76600.0,76600.0,76600.0,8545.0
76700.0,76700.0,76600.0,76600.0,76600.0,8863.0
76600.0,76700.0,76600.0,76600.0,76600.0,9247.0
76600.0,76700.0,76600.0,76600.0,76600.0,9958.0
76600.0,76700.0,76600.0,76600.0,76600.0,9136.0
76600.0,76700.0,76600.0,76600.0,76600.0,65939.0
76600.0,76700.0,76600.0,76600.0,76600.0,18648.0
76600.0,76700.0,76500.0,76600.0,76600.0,67505.0
76500.0,76600.0,76500.0,76500.0,76500.0,12158.0
76500.0,76600.0,76500.0,76600.0,76600.0,10134.0
76500.0,76600.0,76500.0,76500.0,76500.0,13283.0
76600.0,76600.0,76500.0,76600.0,76600.0,13380.0
76600.0,76600.0,76500.0,76600.0,76600.0,13760.0
76500.0,76700.0,76500.0,76500.0,76500.0,195335.0
76600.0,76600.0,76500.0,76500.0,76500.0,11059.0
76500.0,76600.0,76500.0,76500.0,76500.0,11251.0
76500.0,76600.0,76500.0,76600.0,76600.0,16821.0
76500.0,76600.0,76500.0,76500.0,76500.0,18677.0
76500.0,76600.0,76500.0,76600.0,76600.0,12116.0
76600.0,76600.0,76500.0,76500.0,76500.0,15134.0
76600.0,76600.0,76500.0,76500.0,76500.0,19439.0
76500.0,76600.0,76500.0,76600.0,76600.0,16588.0
76500.0,76600.0,76500.0,76500.0,76500.0,20018.0
76500.0,76600.0,76500.0,76600.0,76600.0,17343.0
76600.0,76600.0,76500.0,76600.0,76600.0,18564.0
76500.0,76600.0,76500.0,76500.0,76500.0,28899.0
76500.0,76600.0,76500.0,76600.0,76600.0,18581.0
76500.0,76600.0,76500.0,76600.0,76600.0,28680.0
76500.0,76600.0,76500.0,76600.0,76600.0,25660.0
76500.0,76600.0,76500.0,76500.0,76500.0,15528.0
76500.0,76600.0,76500.0,76500.0,76500.0,16860.0
76500.0,76600.0,76500.0,76600.0,76600.0,13522.0
76600.0,76600.0,76500.0,76500.0,76500.0,25052.0
76600.0,76600.0,76500.0,76600.0,76600.0,14016.0
77800.0,77900.0,77400.0,77600.0,77600.0,868894.0
77600.0,77700.0,77300.0,77600.0,77600.0,267240.0
77500.0,77700.0,77500.0,77600.0,77600.0,169678.0
77500.0,77600.0,77200.0,77500.0,77500.0,236646.0
77400.0,77600.0,77400.0,77500.0,77500.0,107140.0
77400.0,77500.0,77200.0,77300.0,77300.0,148490.0
77300.0,77300.0,77200.0,77200.0,77200.0,125514.0
77300.0,77300.0,77100.0,77100.0,77100.0,84304.0
77200.0,77300.0,77100.0,77300.0,77300.0,124350.0
77200.0,77500.0,77200.0,77400.0,77400.0,87192.0
77400.0,77500.0,77300.0,77400.0,77400.0,106677.0
77500.0,77600.0,77400.0,77600.0,77600.0,92370.0
77600.0,77600.0,77400.0,77500.0,77500.0,80941.0
77500.0,77500.0,77400.0,77400.0,77400.0,24977.0
77400.0,77500.0,77300.0,77300.0,77300.0,93281.0
77300.0,77400.0,77200.0,77300.0,77300.0,79500.0
77300.0,77400.0,77200.0,77300.0,77300.0,62473.0
77400.0,77400.0,77100.0,77100.0,77100.0,96510.0
77200.0,77400.0,77100.0,77300.0,77300.0,78542.0
77300.0,77300.0,77100.0,77200.0,77200.0,41936.0
77200.0,77300.0,77200.0,77300.0,77300.0,19577.0
77300.0,77400.0,77200.0,77300.0,77300.0,51784.0
77300.0,77300.0,77100.0,77200.0,77200.0,81138.0
77300.0,77300.0,77200.0,77300.0,77300.0,10403.0
77200.0,77300.0,77100.0,77200.0,77200.0,60115.0
77200.0,77300.0,77100.0,77100.0,77100.0,20855.0
77200.0,77300.0,77100.0,77300.0,77300.0,52734.0
77300.0,77300.0,77200.0,77200.0,77200.0,13016.0
77200.0,77300.0,77200.0,77200.0,77200.0,12305.0
77200.0,77300.0,77200.0,77200.0,77200.0,23268.0
77300.0,77300.0,77200.0,77300.0,77300.0,8742.0
77200.0,77300.0,77200.0,77200.0,77200.0,14674.0
77300.0,77300.0,77200.0,77300.0,77300.0,7858.0
77300.0,77300.0,77200.0,77200.0,77200.0,11426.0
77300.0,77300.0,77200.0,77200.0,77200.0,18270.0
77300.0,77300.0,77000.0,77100.0,77100.0,223865.0
77100.0,77100.0,77000.0,77000.0,77000.0,19228.0
77100.0,77100.0,77000.0,77100.0,77100.0,14167.0
77100.0,77200.0,77000.0,77200.0,77200.0,49788.0
77200.0,77200.0,77000.0,77100.0,77100.0,24294.0
77000.0,77200.0,77000.0,77200.0,77200.0,14755.0
77200.0,77200.0,77100.0,77200.0,77200.0,10413.0
77200.0,77200.0,77000.0,77000.0,77000.0,38505.0
77100.0,77100.0,77000.0,77100.0,77100.0,7336.0
77100.0,77200.0,77000.0,77100.0,77100.0,61958.0
77200.0,77200.0,77100.0,77100.0,77100.0,11300.0
77100.0,77200.0,77100.0,77200.0,77200.0,5816.0
77100.0,77200.0,77100.0,77200.0,77200.0,10054.0
77100.0,77300.0,77100.0,77200.0,77200.0,41381.0
77200.0,77300.0,77100.0,77200.0,77200.0,52484.0
77200.0,77200.0,77100.0,77200.0,77200.0,5349.0
77100.0,77200.0,77100.0,77200.0,77200.0,8714.0
77100.0,77200.0,77100.0,77100.0,77100.0,6286.0
77100.0,77200.0,77000.0,77000.0,77000.0,71399.0
77000.0,77100.0,77000.0,77000.0,77000.0,8005.0
77000.0,77100.0,77000.0,77000.0,77000.0,7044.0
77000.0,77100.0,77000.0,77100.0,77100.0,8830.0
77000.0,77100.0,77000.0,77100.0,77100.0,7736.0
77100.0,77100.0,77000.0,77100.0,77100.0,6551.0
77000.0,77100.0,77000.0,77100.0,77100.0,14672.0
77100.0,77100.0,76900.0,77000.0,77000.0,133774.0
77000.0,77000.0,76900.0,76900.0,76900.0,60220.0
76900.0,77000.0,76900.0,77000.0,77000.0,79128.0
77000.0,77000.0,76800.0,77000.0,77000.0,136147.0
76900.0,77100.0,76900.0,77100.0,77100.0,159483.0
77100.0,77200.0,77000.0,77100.0,77100.0,74155.0
77100.0,77100.0,77000.0,77000.0,77000.0,32030.0
77000.0,77100.0,76900.0,77000.0,77000.0,70057.0
77000.0,77100.0,77000.0,77100.0,77100.0,3255.0
77100.0,77100.0,76900.0,77000.0,77000.0,140019.0
77100.0,77100.0,76900.0,77000.0,77000.0,46831.0
77000.0,77100.0,77000.0,77100.0,77100.0,70665.0
77100.0,77100.0,77000.0,77000.0,77000.0,4691.0
77100.0,77100.0,77000.0,77100.0,77100.0,10926.0
77000.0,77100.0,76900.0,77000.0,77000.0,78377.0
77000.0,77100.0,77000.0,77000.0,77000.0,3249.0
77100.0,77100.0,77000.0,77000.0,77000.0,8089.0
77000.0,77300.0,77000.0,77300.0,77300.0,121648.0
77200.0,77300.0,77100.0,77100.0,77100.0,30829.0
77200.0,77200.0,77100.0,77200.0,77200.0,28159.0
77200.0,77300.0,77100.0,77300.0,77300.0,15860.0
77200.0,77300.0,77200.0,77200.0,77200.0,2811.0
77300.0,77300.0,77200.0,77200.0,77200.0,4776.0
77200.0,77300.0,77200.0,77300.0,77300.0,8222.0
77300.0,77300.0,77200.0,77200.0,77200.0,6984.0
77300.0,77300.0,77200.0,77300.0,77300.0,4501.0
77300.0,77300.0,77200.0,77200.0,77200.0,6517.0
77300.0,77300.0,77100.0,77100.0,77100.0,71539.0
77100.0,77200.0,77100.0,77100.0,77100.0,4517.0
77200.0,77200.0,77100.0,77200.0,77200.0,8836.0
77100.0,77200.0,77100.0,77100.0,77100.0,4776.0
77100.0,77300.0,77100.0,77200.0,77200.0,74678.0
77200.0,77300.0,77200.0,77300.0,77300.0,3561.0
77300.0,77300.0,77200.0,77200.0,77200.0,8073.0
77200.0,77300.0,77100.0,77200.0,77200.0,53794.0
77200.0,77300.0,77100.0,77200.0,77200.0,35917.0
77200.0,77300.0,77200.0,77300.0,77300.0,2540.0
77300.0,77300.0,77100.0,77200.0,77200.0,37978.0
77200.0,77200.0,77100.0,77200.0,77200.0,5820.0
77200.0,77200.0,77100.0,77200.0,77200.0,4094.0
77200.0,77200.0,77100.0,77100.0,77100.0,4249.0
77100.0,77200.0,77100.0,77100.0,77100.0,3889.0
77200.0,77200.0,77100.0,77200.0,77200.0,4553.0
77100.0,77200.0,77100.0,77200.0,77200.0,3779.0
77200.0,77200.0,77100.0,77100.0,77100.0,4969.0
77100.0,77200.0,77100.0,77100.0,77100.0,19108.0
77100.0,77200.0,77000.0,77200.0,77200.0,60563.0
77100.0,77200.0,77100.0,77100.0,77100.0,4693.0
77200.0,77200.0,77100.0,77100.0,77100.0,3369.0
77100.0,77200.0,77100.0,77200.0,77200.0,3266.0
77200.0,77200.0,77100.0,77100.0,77100.0,5964.0
77200.0,77200.0,77100.0,77200.0,77200.0,5298.0
77100.0,77200.0,77100.0,77100.0,77100.0,3797.0
77200.0,77300.0,77100.0,77200.0,77200.0,153470.0
77300.0,77300.0,77200.0,77300.0,77300.0,4267.0
77200.0,77300.0,77200.0,77300.0,77300.0,5004.0
77300.0,77300.0,77200.0,77200.0,77200.0,3661.0
77300.0,77300.0,77200.0,77300.0,77300.0,6344.0
77200.0,77300.0,77200.0,77300.0,77300.0,5719.0
77200.0,77300.0,77200.0,77300.0,77300.0,10974.0
77200.0,77300.0,77200.0,77200.0,77200.0,5461.0
77300.0,77300.0,77200.0,77200.0,77200.0,4798.0
77300.0,77300.0,77200.0,77300.0,77300.0,7707.0
77200.0,77300.0,77200.0,77300.0,77300.0,4190.0
77300.0,77300.0,77200.0,77300.0,77300.0,23432.0
77300.0,77300.0,77200.0,77200.0,77200.0,5843.0
77200.0,77300.0,77200.0,77200.0,77200.0,6539.0
77300.0,77300.0,77200.0,77200.0,77200.0,11801.0
77200.0,77300.0,77200.0,77300.0,77300.0,5982.0
77300.0,77300.0,77200.0,77200.0,77200.0,13261.0
77200.0,77400.0,77200.0,77400.0,77400.0,152893.0
77300.0,77400.0,77300.0,77400.0,77400.0,3346.0
77300.0,77400.0,77300.0,77400.0,77400.0,5424.0
77300.0,77400.0,77300.0,77400.0,77400.0,5711.0
77400.0,77400.0,77300.0,77400.0,77400.0,36300.0
77400.0,77400.0,77300.0,77400.0,77400.0,56278.0
77300.0,77500.0,77300.0,77400.0,77400.0,53949.0
77300.0,77400.0,77300.0,77300.0,77300.0,5818.0
77300.0,77400.0,77300.0,77300.0,77300.0,5570.0
77300.0,77400.0,77300.0,77400.0,77400.0,6610.0
77300.0,77400.0,77300.0,77400.0,77400.0,4096.0
77300.0,77400.0,77300.0,77300.0,77300.0,4991.0
77300.0,77400.0,77300.0,77400.0,77400.0,4268.0
77400.0,77400.0,77300.0,77300.0,77300.0,6234.0
77400.0,77400.0,77300.0,77400.0,77400.0,6251.0
77400.0,77400.0,77300.0,77300.0,77300.0,7409.0
77300.0,77400.0,77300.0,77400.0,77400.0,13174.0
77300.0,77400.0,77300.0,77400.0,77400.0,5329.0
77400.0,77400.0,77300.0,77400.0,77400.0,40900.0
77400.0,77400.0,77300.0,77400.0,77400.0,5619.0
77400.0,77400.0,77300.0,77400.0,77400.0,19245.0
77300.0,77400.0,77300.0,77300.0,77300.0,6906.0
77400.0,77400.0,77300.0,77400.0,77400.0,9323.0
77400.0,77400.0,77300.0,77400.0,77400.0,4478.0
77400.0,77400.0,77300.0,77400.0,77400.0,3519.0
77300.0,77400.0,77200.0,77300.0,77300.0,96610.0
77300.0,77400.0,77200.0,77300.0,77300.0,41820.0
77300.0,77300.0,77200.0,77300.0,77300.0,3303.0
77200.0,77300.0,77200.0,77200.0,77200.0,2533.0
77300.0,77300.0,77200.0,77300.0,77300.0,5943.0
77200.0,77300.0,77200.0,77300.0,77300.0,1878.0
77300.0,77300.0,77200.0,77300.0,77300.0,2392.0
77300.0,77300.0,77200.0,77300.0,77300.0,7578.0
77200.0,77300.0,77200.0,77300.0,77300.0,4029.0
77300.0,77300.0,77100.0,77200.0,77200.0,64924.0
77200.0,77200.0,77100.0,77200.0,77200.0,47210.0
77200.0,77200.0,77000.0,77000.0,77000.0,59672.0
77000.0,77100.0,77000.0,77000.0,77000.0,7285.0
77100.0,77100.0,77000.0,77000.0,77000.0,4778.0
77100.0,77100.0,77000.0,77100.0,77100.0,3401.0
77100.0,77100.0,77000.0,77100.0,77100.0,4291.0
77000.0,77100.0,77000.0,77100.0,77100.0,6107.0
77100.0,77100.0,77000.0,77000.0,77000.0,3574.0
77100.0,77200.0,77000.0,77100.0,77100.0,108337.0
77000.0,77100.0,77000.0,77100.0,77100.0,2402.0
77100.0,77100.0,77000.0,77100.0,77100.0,4376.0
77000.0,77100.0,77000.0,77100.0,77100.0,2303.0
77100.0,77100.0,77000.0,77100.0,77100.0,2929.0
77100.0,77100.0,77000.0,77100.0,77100.0,16073.0
77100.0,77100.0,77000.0,77000.0,77000.0,3015.0
77100.0,77100.0,77000.0,77100.0,77100.0,5437.0
77000.0,77100.0,77000.0,77100.0,77100.0,2634.0
77100.0,77100.0,77000.0,77100.0,77100.0,5791.0
77100.0,77200.0,77000.0,77100.0,77100.0,9781.0
77100.0,77200.0,77100.0,77200.0,77200.0,3434.0
77200.0,77200.0,77000.0,77100.0,77100.0,35759.0
77200.0,77200.0,77100.0,77200.0,77200.0,2526.0
77200.0,77200.0,77000.0,77100.0,77100.0,22348.0
77100.0,77200.0,77100.0,77100.0,77100.0,2412.0
77200.0,77200.0,77000.0,77200.0,77200.0,20410.0
77200.0,77200.0,77100.0,77100.0,77100.0,2800.0
77200.0,77200.0,77000.0,77100.0,77100.0,13693.0
77100.0,77100.0,77000.0,77000.0,77000.0,3425.0
77100.0,77100.0,77000.0,77100.0,77100.0,16651.0
77000.0,77200.0,77000.0,77200.0,77200.0,12849.0
77100.0,77200.0,77100.0,77200.0,77200.0,1576.0
77200.0,77200.0,77100.0,77100.0,77100.0,6525.0
77100.0,77200.0,77000.0,77000.0,77000.0,17007.0
77100.0,77100.0,77000.0,77100.0,77100.0,3437.0
77100.0,77100.0,77000.0,77000.0,77000.0,7798.0
77000.0,77100.0,77000.0,77100.0,77100.0,6686.0
77000.0,77100.0,77000.0,77100.0,77100.0,3916.0
77000.0,77100.0,77000.0,77000.0,77000.0,4388.0
77100.0,77100.0,77000.0,77000.0,77000.0,8198.0
77100.0,77100.0,77000.0,77100.0,77100.0,4728.0
77100.0,77100.0,77000.0,77100.0,77100.0,16377.0
77100.0,77100.0,77000.0,77000.0,77000.0,8515.0
77100.0,77100.0,77000.0,77100.0,77100.0,3065.0
