Open,High,Low,Close,Adj Close,Volume
37650.0,37650.0,37650.0,37650.0,37650.0,1.0
37600.0,37600.0,37550.0,37550.0,37550.0,151.0
37600.0,37650.0,37600.0,37650.0,37650.0,3.0
37650.0,37650.0,37650.0,37650.0,37650.0,82.0
37650.0,37650.0,37650.0,37650.0,37650.0,46.0
37650.0,37650.0,37650.0,37650.0,37650.0,74.0
37650.0,37650.0,37650.0,37650.0,37650.0,10.0
37650.0,37650.0,37650.0,37650.0,37650.0,14.16
37650.0,37750.0,37650.0,37750.0,37750.0,8.0
37700.0,37700.0,37700.0,37700.0,37700.0,7.0
37650.0,37650.0,37650.0,37650.0,37650.0,92.04
37600.0,37600.0,37600.0,37600.0,37600.0,52.0
37600.0,37600.0,37600.0,37600.0,37600.0,106.0
37600.0,37600.0,37600.0,37600.0,37600.0,702.69
37600.0,37600.0,37600.0,37600.0,37600.0,397.0
37650.0,37650.0,37650.0,37650.0,37650.0,748.71
37600.0,37600.0,37550.0,37550.0,37550.0,423.0
37550.0,37550.0,37550.0,37550.0,37550.0,99.12
37550.0,37550.0,37550.0,37550.0,37550.0,56.0
37550.0,37550.0,37550.0,37550.0,37550.0,2.0
37550.0,37550.0,37550.0,37550.0,37550.0,33.0
37650.0,37650.0,37650.0,37650.0,37650.0,12.39
37650.0,37650.0,37650.0,37650.0,37650.0,7.0
37600.0,37600.0,37600.0,37600.0,37600.0,186.0
37650.0,37650.0,37550.0,37550.0,37550.0,311.0
37550.0,37550.0,37550.0,37550.0,37550.0,210.0
37600.0,37600.0,37600.0,37600.0,37600.0,7.08
37600.0,37600.0,37600.0,37600.0,37600.0,4.0
37600.0,37600.0,37600.0,37600.0,37600.0,1.0
37650.0,37650.0,37650.0,37650.0,37650.0,169.0
37650.0,37650.0,37650.0,37650.0,37650.0,3.0
37650.0,37650.0,37650.0,37650.0,37650.0,4.0
37650.0,37750.0,37600.0,37750.0,37750.0,101.0
37750.0,37750.0,37750.0,37750.0,37750.0,1.0
37650.0,37650.0,37650.0,37650.0,37650.0,19.0
37600.0,37600.0,37500.0,37500.0,37500.0,868.0
37500.0,37500.0,37500.0,37500.0,37500.0,105.0
37450.0,37450.0,37450.0,37450.0,37450.0,31.86
37450.0,37450.0,37450.0,37450.0,37450.0,18.0
37450.0,37500.0,37450.0,37500.0,37500.0,104.0
37500.0,37500.0,37450.0,37450.0,37450.0,979.0
37450.0,37450.0,37400.0,37400.0,37400.0,1127.0
37400.0,37400.0,37350.0,37350.0,37350.0,794.73
37400.0,37400.0,37350.0,37350.0,37350.0,449.0
37300.0,37300.0,37300.0,37300.0,37300.0,1232.0
37300.0,37300.0,37300.0,37300.0,37300.0,151.0
37300.0,37350.0,37300.0,37350.0,37350.0,408.0
37350.0,37350.0,37350.0,37350.0,37350.0,306.21
37350.0,37350.0,37350.0,37350.0,37350.0,173.0
37350.0,37350.0,37350.0,37350.0,37350.0,202.0
37300.0,37350.0,37300.0,37350.0,37350.0,9.0
37350.0,37400.0,37300.0,37300.0,37300.0,531.0
37300.0,37300.0,37250.0,37250.0,37250.0,841.0
37250.0,37250.0,37200.0,37250.0,37250.0,549.0
37200.0,37250.0,37200.0,37200.0,37200.0,183.0
37250.0,37250.0,37150.0,37200.0,37200.0,1164.0
37300.0,37300.0,37300.0,37300.0,37300.0,196.47
37300.0,37300.0,37300.0,37300.0,37300.0,111.0
37250.0,37300.0,37200.0,37200.0,37200.0,58.0
37200.0,37200.0,37200.0,37200.0,37200.0,118.59
37250.0,37250.0,37250.0,37250.0,37250.0,67.0
37250.0,37300.0,37250.0,37250.0,37250.0,20.0
37250.0,37250.0,37250.0,37250.0,37250.0,305.0
37250.0,37250.0,37200.0,37200.0,37200.0,551.0
37200.0,37250.0,37150.0,37150.0,37150.0,166.0
37200.0,37200.0,37100.0,37100.0,37100.0,428.0
37200.0,37200.0,37100.0,37100.0,37100.0,124.0
37200.0,37200.0,37200.0,37200.0,37200.0,49.0
37150.0,37150.0,37150.0,37150.0,37150.0,49.0
37150.0,37200.0,37100.0,37150.0,37150.0,77.0
37150.0,37200.0,37150.0,37200.0,37200.0,20.0
37200.0,37200.0,37200.0,37200.0,37200.0,68.0
37200.0,37200.0,37200.0,37200.0,37200.0,35.4
37200.0,37250.0,37200.0,37250.0,37250.0,20.0
37250.0,37250.0,37250.0,37250.0,37250.0,44.0
37250.0,37250.0,37200.0,37250.0,37250.0,276.12
37200.0,37250.0,37200.0,37200.0,37200.0,156.0
37200.0,37200.0,37200.0,37200.0,37200.0,194.7
37150.0,37200.0,37150.0,37200.0,37200.0,110.0
37250.0,37300.0,37250.0,37300.0,37300.0,30.09
37200.0,37200.0,37200.0,37200.0,37200.0,17.0
37150.0,37150.0,37150.0,37150.0,37150.0,323.0
37200.0,37200.0,37200.0,37200.0,37200.0,197970.96
37200.0,37200.0,37150.0,37150.0,37150.0,111848.0
37200.0,37200.0,37200.0,37200.0,37200.0,1.0
37150.0,37200.0,37150.0,37200.0,37200.0,125.0
37200.0,37200.0,37200.0,37200.0,37200.0,295.59
37200.0,37200.0,37150.0,37150.0,37150.0,167.0
37200.0,37200.0,37150.0,37150.0,37150.0,105.0
37200.0,37200.0,37200.0,37200.0,37200.0,63.0
37200.0,37200.0,37150.0,37150.0,37150.0,39.0
37150.0,37150.0,37150.0,37150.0,37150.0,102.0
37150.0,37150.0,37150.0,37150.0,37150.0,12.0
37200.0,37200.0,37150.0,37200.0,37200.0,56.0
37200.0,37200.0,37150.0,37150.0,37150.0,61.0
37200.0,37200.0,37200.0,37200.0,37200.0,132.75
37150.0,37150.0,37150.0,37150.0,37150.0,75.0
37150.0,37150.0,37150.0,37150.0,37150.0,167.0
37200.0,37200.0,37150.0,37150.0,37150.0,14.0
37150.0,37150.0,37150.0,37150.0,37150.0,148.0
37150.0,37150.0,37150.0,37150.0,37150.0,29.0
37150.0,37200.0,37150.0,37200.0,37200.0,45.0
37150.0,37150.0,37150.0,37150.0,37150.0,175.0
37150.0,37150.0,37150.0,37150.0,37150.0,66.0
37150.0,37150.0,37150.0,37150.0,37150.0,48.0
37150.0,37150.0,37100.0,37100.0,37100.0,264.0
37100.0,37100.0,37000.0,37000.0,37000.0,2459.0
37000.0,37000.0,37000.0,37000.0,37000.0,143.0
37050.0,37100.0,37000.0,37100.0,37100.0,43.0
37100.0,37100.0,37000.0,37100.0,37100.0,77.0
37100.0,37100.0,37000.0,37000.0,37000.0,119.0
37100.0,37100.0,37000.0,37000.0,37000.0,148.0
37000.0,37050.0,37000.0,37050.0,37050.0,68.0
37050.0,37050.0,37000.0,37000.0,37000.0,242.0
37000.0,37000.0,37000.0,37000.0,37000.0,155.0
37050.0,37050.0,37050.0,37050.0,37050.0,318.0
37050.0,37050.0,37050.0,37050.0,37050.0,130.98
37050.0,37050.0,37050.0,37050.0,37050.0,74.0
37050.0,37050.0,37050.0,37050.0,37050.0,42.0
37050.0,37050.0,37050.0,37050.0,37050.0,37.0
37050.0,37050.0,37050.0,37050.0,37050.0,137.0
37050.0,37050.0,37000.0,37000.0,37000.0,477.0
37000.0,37000.0,37000.0,37000.0,37000.0,320.37
37000.0,37050.0,37000.0,37000.0,37000.0,181.0
37050.0,37050.0,37000.0,37050.0,37050.0,120.0
37100.0,37100.0,36950.0,36950.0,36950.0,314.0
37000.0,37000.0,36950.0,36950.0,36950.0,230.0
36950.0,36950.0,36950.0,36950.0,36950.0,117.0
36950.0,36950.0,36950.0,36950.0,36950.0,17.0
37100.0,37500.0,37000.0,37100.0,37100.0,622.0
37100.0,37350.0,37000.0,37350.0,37350.0,75.0
37300.0,37300.0,37100.0,37100.0,37100.0,83.0
37100.0,37200.0,37100.0,37200.0,37200.0,348.0
37200.0,37200.0,37000.0,37000.0,37000.0,186.0
37200.0,37200.0,37000.0,37000.0,37000.0,160.0
37000.0,37150.0,37000.0,37000.0,37000.0,178.77
37000.0,37000.0,37000.0,37000.0,37000.0,101.0
37000.0,37000.0,36950.0,37000.0,37000.0,325.0
36950.0,37000.0,36950.0,37000.0,37000.0,151.0
37000.0,37000.0,37000.0,37000.0,37000.0,40.71
37000.0,37000.0,37000.0,37000.0,37000.0,23.0
37000.0,37000.0,36950.0,36950.0,36950.0,231.0
36950.0,36950.0,36950.0,36950.0,36950.0,182.0
37300.0,37300.0,37000.0,37000.0,37000.0,1233.0
37050.0,37300.0,37050.0,37050.0,37050.0,203.0
37100.0,37100.0,37100.0,37100.0,37100.0,0.0
37100.0,37150.0,37100.0,37100.0,37100.0,384.09000000000003
37100.0,37100.0,37100.0,37100.0,37100.0,217.0
37050.0,37050.0,37050.0,37050.0,37050.0,1759.38
37000.0,37000.0,36950.0,36950.0,36950.0,994.0
36950.0,36950.0,36950.0,36950.0,36950.0,257.0
36950.0,36950.0,36950.0,36950.0,36950.0,66.0
36950.0,36950.0,36950.0,36950.0,36950.0,5.0
36900.0,36900.0,36850.0,36850.0,36850.0,296.0
36950.0,36950.0,36850.0,36900.0,36900.0,107.0
36850.0,36900.0,36750.0,36800.0,36800.0,139.0
36750.0,36800.0,36750.0,36800.0,36800.0,45.0
36850.0,36850.0,36800.0,36800.0,36800.0,79.0
36800.0,36800.0,36750.0,36750.0,36750.0,295.0
36750.0,36800.0,36700.0,36800.0,36800.0,98.0
36850.0,36850.0,36850.0,36850.0,36850.0,204.0
36850.0,36850.0,36800.0,36800.0,36800.0,89.0
36800.0,36900.0,36800.0,36900.0,36900.0,68.0
36900.0,36950.0,36800.0,36800.0,36800.0,11.0
36850.0,36850.0,36800.0,36850.0,36850.0,28.0
36850.0,36850.0,36800.0,36800.0,36800.0,194.0
36800.0,36800.0,36800.0,36800.0,36800.0,451.0
36850.0,36850.0,36800.0,36800.0,36800.0,769.0
36800.0,36800.0,36700.0,36700.0,36700.0,473.0
36700.0,36700.0,36500.0,36500.0,36500.0,728.0
36600.0,36600.0,36400.0,36500.0,36500.0,172.0
36450.0,36450.0,36350.0,36350.0,36350.0,383.0
36450.0,36450.0,36450.0,36450.0,36450.0,166.0
36450.0,36500.0,36450.0,36450.0,36450.0,243.0
36450.0,36450.0,36400.0,36400.0,36400.0,100.0
36400.0,36400.0,36400.0,36400.0,36400.0,311.0
36450.0,36450.0,36450.0,36450.0,36450.0,10.0
36450.0,36450.0,36450.0,36450.0,36450.0,113.0
36450.0,36500.0,36450.0,36500.0,36500.0,131.0
36450.0,36450.0,36400.0,36400.0,36400.0,38.0
36500.0,36550.0,36500.0,36550.0,36550.0,49.0
36550.0,36550.0,36500.0,36500.0,36500.0,115.05
36550.0,36550.0,36550.0,36550.0,36550.0,65.0
36550.0,36550.0,36500.0,36500.0,36500.0,425.0
36550.0,36550.0,36550.0,36550.0,36550.0,1738.14
36550.0,36550.0,36500.0,36500.0,36500.0,982.0
36550.0,36550.0,36550.0,36550.0,36550.0,344.0
36700.0,36700.0,36700.0,36700.0,36700.0,4685.19
36700.0,36850.0,36700.0,36850.0,36850.0,2647.0
36850.0,36850.0,36850.0,36850.0,36850.0,458.43
36850.0,36850.0,36650.0,36650.0,36650.0,259.0
36800.0,36800.0,36800.0,36800.0,36800.0,538.08
36800.0,36850.0,36600.0,36850.0,36850.0,304.0
36700.0,36800.0,36650.0,36800.0,36800.0,92.0
36650.0,36800.0,36600.0,36800.0,36800.0,477.0
36800.0,36850.0,36800.0,36850.0,36850.0,145.0
36800.0,36850.0,36800.0,36850.0,36850.0,12.0
36800.0,36800.0,36800.0,36800.0,36800.0,2.0
36750.0,36800.0,36550.0,36550.0,36550.0,203.0
36600.0,36800.0,36550.0,36800.0,36800.0,26.55
36750.0,36750.0,36600.0,36600.0,36600.0,15.0
36600.0,36600.0,36600.0,36600.0,36600.0,6.0
36600.0,36600.0,36600.0,36600.0,36600.0,28.0
36600.0,36600.0,36600.0,36600.0,36600.0,51.0
36600.0,36600.0,36600.0,36600.0,36600.0,284.97
36600.0,36600.0,36600.0,36600.0,36600.0,161.0
36600.0,36600.0,36550.0,36550.0,36550.0,7.0
36550.0,36600.0,36550.0,36600.0,36600.0,71.0
36550.0,36550.0,36550.0,36550.0,36550.0,1.0
36550.0,36550.0,36550.0,36550.0,36550.0,26.0
36750.0,36750.0,36750.0,36750.0,36750.0,8.85
36650.0,36650.0,36650.0,36650.0,36650.0,5.0
36650.0,36650.0,36600.0,36600.0,36600.0,80.0
36600.0,36600.0,36600.0,36600.0,36600.0,171.69
36600.0,36750.0,36600.0,36750.0,36750.0,97.0
36600.0,36600.0,36600.0,36600.0,36600.0,2617.83
36650.0,36650.0,36400.0,36400.0,36400.0,1479.0
36400.0,36400.0,36400.0,36400.0,36400.0,138.0
36400.0,36400.0,36350.0,36350.0,36350.0,99.12
36450.0,36450.0,36450.0,36450.0,36450.0,56.0
36450.0,36450.0,36450.0,36450.0,36450.0,26.0
36500.0,36500.0,36450.0,36450.0,36450.0,23.0
36450.0,36500.0,36450.0,36500.0,36500.0,3.0
36500.0,36500.0,36500.0,36500.0,36500.0,3.0
36500.0,36500.0,36500.0,36500.0,36500.0,19.0
36500.0,36500.0,36500.0,36500.0,36500.0,68.0
36500.0,36500.0,36500.0,36500.0,36500.0,299.13
36500.0,36500.0,36450.0,36450.0,36450.0,169.0
36450.0,36550.0,36450.0,36550.0,36550.0,144.0
36550.0,36550.0,36550.0,36550.0,36550.0,8.85
36550.0,36550.0,36550.0,36550.0,36550.0,5.0
36550.0,36550.0,36450.0,36450.0,36450.0,21.0
36450.0,36450.0,36400.0,36450.0,36450.0,256.0
36450.0,36500.0,36450.0,36500.0,36500.0,35.0
36500.0,36500.0,36500.0,36500.0,36500.0,0.0
36500.0,36500.0,36500.0,36500.0,36500.0,522.15
36400.0,36400.0,36350.0,36400.0,36400.0,295.0
36400.0,36400.0,36250.0,36400.0,36400.0,257.0
36300.0,36400.0,36300.0,36400.0,36400.0,207.0
36400.0,36400.0,36400.0,36400.0,36400.0,61.95
36300.0,36300.0,36300.0,36300.0,36300.0,35.0
36300.0,36300.0,36300.0,36300.0,36300.0,12.0
36300.0,36300.0,36300.0,36300.0,36300.0,94.0
36300.0,36300.0,36300.0,36300.0,36300.0,122.0
36300.0,36300.0,36300.0,36300.0,36300.0,162.84
36300.0,36300.0,36300.0,36300.0,36300.0,92.0
36350.0,36350.0,36350.0,36350.0,36350.0,13.0
36350.0,36350.0,36350.0,36350.0,36350.0,80.0
36400.0,36400.0,36400.0,36400.0,36400.0,69.03
36350.0,36350.0,36350.0,36350.0,36350.0,39.0
36350.0,36350.0,36350.0,36350.0,36350.0,91.0
36350.0,36350.0,36350.0,36350.0,36350.0,92.0
36350.0,36350.0,36300.0,36300.0,36300.0,242.0
36350.0,36350.0,36350.0,36350.0,36350.0,70.0
36400.0,36400.0,36400.0,36400.0,36400.0,142.0
36400.0,36400.0,36400.0,36400.0,36400.0,373.47
36400.0,36400.0,36400.0,36400.0,36400.0,211.0
36400.0,36400.0,36400.0,36400.0,36400.0,3.54
36400.0,36400.0,36400.0,36400.0,36400.0,2.0
36350.0,36350.0,36350.0,36350.0,36350.0,97.0
36350.0,36350.0,36350.0,36350.0,36350.0,17.7
36300.0,36300.0,36300.0,36300.0,36300.0,10.0
36300.0,36300.0,36300.0,36300.0,36300.0,21.0
36300.0,36300.0,36300.0,36300.0,36300.0,60.0
36300.0,36300.0,36300.0,36300.0,36300.0,124.0
36350.0,36350.0,36350.0,36350.0,36350.0,33.63
36350.0,36350.0,36350.0,36350.0,36350.0,19.0
36350.0,36350.0,36350.0,36350.0,36350.0,127.0
36350.0,36350.0,36350.0,36350.0,36350.0,49.0
36350.0,36350.0,36350.0,36350.0,36350.0,110.0
36350.0,36350.0,36300.0,36350.0,36350.0,230.0
36350.0,36350.0,36350.0,36350.0,36350.0,17.7
36300.0,36300.0,36300.0,36300.0,36300.0,10.0
36300.0,36300.0,36300.0,36300.0,36300.0,1.0
36350.0,36350.0,36350.0,36350.0,36350.0,41.0
36400.0,36400.0,36400.0,36400.0,36400.0,75.0
36400.0,36400.0,36400.0,36400.0,36400.0,1.0
36400.0,36400.0,36400.0,36400.0,36400.0,66.0
36400.0,36400.0,36400.0,36400.0,36400.0,30.09
36400.0,36400.0,36400.0,36400.0,36400.0,17.0
36400.0,36400.0,36400.0,36400.0,36400.0,49.0
36350.0,36450.0,36350.0,36450.0,36450.0,387.0
36450.0,36450.0,36450.0,36450.0,36450.0,23.01
36450.0,36450.0,36450.0,36450.0,36450.0,13.0
36500.0,36500.0,36500.0,36500.0,36500.0,31.0
36500.0,36500.0,36500.0,36500.0,36500.0,218.0
36500.0,36550.0,36500.0,36550.0,36550.0,30.09
36550.0,36550.0,36550.0,36550.0,36550.0,17.0
36550.0,36550.0,36550.0,36550.0,36550.0,15.0
36550.0,36700.0,36550.0,36650.0,36650.0,21.0
36650.0,36650.0,36650.0,36650.0,36650.0,11.0
36650.0,36700.0,36650.0,36700.0,36700.0,19.0
36700.0,36700.0,36700.0,36700.0,36700.0,5.0
36650.0,36650.0,36650.0,36650.0,36650.0,3.0
36600.0,36600.0,36600.0,36600.0,36600.0,13.0
36600.0,36600.0,36600.0,36600.0,36600.0,3.0
36600.0,36600.0,36600.0,36600.0,36600.0,6.0
36600.0,36600.0,36600.0,36600.0,36600.0,1.0
36600.0,36600.0,36600.0,36600.0,36600.0,51.0
36550.0,36600.0,36500.0,36600.0,36600.0,6.0
36600.0,36600.0,36500.0,36500.0,36500.0,19.0
36600.0,36600.0,36450.0,36450.0,36450.0,1104.48
36450.0,36450.0,36350.0,36350.0,36350.0,624.0
36600.0,36600.0,36600.0,36600.0,36600.0,569.94
36600.0,36600.0,36600.0,36600.0,36600.0,322.0
36600.0,36600.0,36600.0,36600.0,36600.0,479.0
36600.0,36600.0,36600.0,36600.0,36600.0,203.0
36500.0,36500.0,36500.0,36500.0,36500.0,1.0
36450.0,36450.0,36450.0,36450.0,36450.0,1.0
36400.0,36400.0,36400.0,36400.0,36400.0,26.0
36400.0,36400.0,36400.0,36400.0,36400.0,5.0
36450.0,36450.0,36450.0,36450.0,36450.0,22.0
36450.0,36450.0,36450.0,36450.0,36450.0,50.0
36400.0,36400.0,36400.0,36400.0,36400.0,0.0
36400.0,36400.0,36400.0,36400.0,36400.0,329.22
36400.0,36400.0,36400.0,36400.0,36400.0,186.0
36400.0,36400.0,36400.0,36400.0,36400.0,529.23
36400.0,36400.0,36400.0,36400.0,36400.0,299.0
36400.0,36400.0,36400.0,36400.0,36400.0,237.18
36400.0,36400.0,36400.0,36400.0,36400.0,134.0
36400.0,36400.0,36400.0,36400.0,36400.0,4.0
36400.0,36400.0,36350.0,36350.0,36350.0,91.0
36400.0,36400.0,36400.0,36400.0,36400.0,8.85
36400.0,36400.0,36400.0,36400.0,36400.0,5.0
36450.0,36450.0,36450.0,36450.0,36450.0,238.95
36450.0,36450.0,36450.0,36450.0,36450.0,135.0
36450.0,36500.0,36450.0,36500.0,36500.0,31.86
36500.0,36500.0,36500.0,36500.0,36500.0,18.0
36500.0,36500.0,36500.0,36500.0,36500.0,0.0
36450.0,36450.0,36450.0,36450.0,36450.0,184.08
36500.0,36600.0,36500.0,36600.0,36600.0,104.0
36550.0,36550.0,36550.0,36550.0,36550.0,98.0
36600.0,36600.0,36600.0,36600.0,36600.0,103.0
36600.0,36600.0,36600.0,36600.0,36600.0,20.0
36600.0,36600.0,36600.0,36600.0,36600.0,2.0
36600.0,36600.0,36600.0,36600.0,36600.0,26.0
36600.0,36600.0,36600.0,36600.0,36600.0,30.0
36550.0,36550.0,36550.0,36550.0,36550.0,102.0
36550.0,36550.0,36550.0,36550.0,36550.0,23.01
36550.0,36550.0,36550.0,36550.0,36550.0,13.0
36550.0,36550.0,36550.0,36550.0,36550.0,107.97
36550.0,36550.0,36550.0,36550.0,36550.0,61.0
36550.0,36550.0,36550.0,36550.0,36550.0,118.0
36500.0,36500.0,36500.0,36500.0,36500.0,437.19
36550.0,36600.0,36500.0,36500.0,36500.0,247.0
36550.0,36550.0,36550.0,36550.0,36550.0,19.0
36550.0,36550.0,36550.0,36550.0,36550.0,6.0
36550.0,36550.0,36550.0,36550.0,36550.0,51.0
36550.0,36550.0,36500.0,36500.0,36500.0,521.0
36600.0,36600.0,36500.0,36500.0,36500.0,212.0
36500.0,36500.0,36500.0,36500.0,36500.0,14.16
36500.0,36500.0,36500.0,36500.0,36500.0,8.0
36500.0,36500.0,36500.0,36500.0,36500.0,34.0
36600.0,36600.0,36600.0,36600.0,36600.0,60.0
36600.0,36600.0,36600.0,36600.0,36600.0,3.54
36600.0,36600.0,36550.0,36550.0,36550.0,2.0
36600.0,36600.0,36600.0,36600.0,36600.0,40.0
36550.0,36600.0,36550.0,36600.0,36600.0,24.0
36550.0,36550.0,36550.0,36550.0,36550.0,27.0
36550.0,36550.0,36550.0,36550.0,36550.0,118.59
36550.0,36550.0,36550.0,36550.0,36550.0,67.0
36550.0,36550.0,36550.0,36550.0,36550.0,166.0
36550.0,36550.0,36550.0,36550.0,36550.0,180.54
36600.0,36600.0,36550.0,36550.0,36550.0,102.0
36550.0,36550.0,36550.0,36550.0,36550.0,77.88
36550.0,36550.0,36550.0,36550.0,36550.0,44.0
36550.0,36550.0,36550.0,36550.0,36550.0,6.0
36550.0,36550.0,36550.0,36550.0,36550.0,43.0
36550.0,36600.0,36550.0,36600.0,36600.0,13.0
36550.0,36550.0,36550.0,36550.0,36550.0,21.0
36550.0,36550.0,36550.0,36550.0,36550.0,33.0
36550.0,36550.0,36550.0,36550.0,36550.0,3.0
36550.0,36550.0,36550.0,36550.0,36550.0,10.0
36550.0,36550.0,36550.0,36550.0,36550.0,28.0
36550.0,36550.0,36550.0,36550.0,36550.0,47.0
36600.0,36600.0,36600.0,36600.0,36600.0,42538.41
36550.0,36550.0,36550.0,36550.0,36550.0,24033.0
37000.0,37150.0,36850.0,36850.0,36850.0,701.0
36900.0,36900.0,36850.0,36900.0,36900.0,390.0
36900.0,36900.0,36900.0,36900.0,36900.0,156.0
37000.0,37050.0,37000.0,37050.0,37050.0,110.0
37150.0,37150.0,37050.0,37100.0,37100.0,229.0
37100.0,37200.0,37100.0,37100.0,37100.0,1207.0
37150.0,37200.0,37150.0,37200.0,37200.0,354.0
37250.0,37300.0,37150.0,37150.0,37150.0,209.0
37150.0,37150.0,37050.0,37050.0,37050.0,67.0
37050.0,37200.0,37000.0,37200.0,37200.0,109.0
37200.0,37200.0,37200.0,37200.0,37200.0,143.0
37000.0,37250.0,37000.0,37250.0,37250.0,150.0
37200.0,37200.0,37200.0,37200.0,37200.0,1.0
37200.0,37200.0,37200.0,37200.0,37200.0,8.0
37200.0,37250.0,37200.0,37250.0,37250.0,364.0
37250.0,37250.0,37250.0,37250.0,37250.0,117.0
37250.0,37300.0,37250.0,37250.0,37250.0,30.0
37200.0,37200.0,37200.0,37200.0,37200.0,345.0
37200.0,37250.0,37200.0,37250.0,37250.0,27.0
37200.0,37200.0,37100.0,37100.0,37100.0,13.0
37100.0,37100.0,37100.0,37100.0,37100.0,8.0
37100.0,37200.0,37050.0,37200.0,37200.0,109.0
37000.0,37000.0,37000.0,37000.0,37000.0,124.0
37000.0,37150.0,36950.0,37150.0,37150.0,110.0
37000.0,37000.0,36950.0,36950.0,36950.0,132.0
37100.0,37100.0,37100.0,37100.0,37100.0,292.05
36950.0,36950.0,36950.0,36950.0,36950.0,165.0
36950.0,36950.0,36950.0,36950.0,36950.0,93.0
36950.0,37100.0,36950.0,37050.0,37050.0,424.0
36950.0,37050.0,36950.0,37050.0,37050.0,107.97
37000.0,37050.0,37000.0,37050.0,37050.0,61.0
37000.0,37000.0,37000.0,37000.0,37000.0,148.0
37000.0,37000.0,37000.0,37000.0,37000.0,0.0
37100.0,37100.0,37100.0,37100.0,37100.0,3.54
37100.0,37100.0,37050.0,37050.0,37050.0,2.0
37100.0,37350.0,37050.0,37350.0,37350.0,906.0
37300.0,37300.0,37250.0,37250.0,37250.0,259.0
37250.0,37250.0,37250.0,37250.0,37250.0,43.0
37250.0,37300.0,37250.0,37300.0,37300.0,128.0
37300.0,37300.0,37250.0,37300.0,37300.0,575.0
37250.0,37250.0,37250.0,37250.0,37250.0,10.0
37300.0,37300.0,37300.0,37300.0,37300.0,149.0
37300.0,37350.0,37300.0,37300.0,37300.0,188.0
37300.0,37300.0,37250.0,37300.0,37300.0,137.0
37300.0,37350.0,37300.0,37350.0,37350.0,149.0
37350.0,37350.0,37350.0,37350.0,37350.0,1095.63
37250.0,37300.0,37050.0,37250.0,37250.0,619.0
37250.0,37250.0,37250.0,37250.0,37250.0,2.0
37250.0,37250.0,37250.0,37250.0,37250.0,65.0
37250.0,37250.0,37250.0,37250.0,37250.0,3.0
37250.0,37250.0,37050.0,37250.0,37250.0,159.0
37050.0,37050.0,37050.0,37050.0,37050.0,15.0
37050.0,37050.0,37050.0,37050.0,37050.0,348.69
37100.0,37100.0,37100.0,37100.0,37100.0,197.0
37150.0,37150.0,37150.0,37150.0,37150.0,40.0
37050.0,37050.0,37050.0,37050.0,37050.0,7.08
37050.0,37050.0,37050.0,37050.0,37050.0,4.0
37150.0,37150.0,37150.0,37150.0,37150.0,25.0
37050.0,37050.0,36900.0,36900.0,36900.0,1010.0
36900.0,36900.0,36900.0,36900.0,36900.0,33.63
36950.0,36950.0,36950.0,36950.0,36950.0,19.0
36950.0,36950.0,36950.0,36950.0,36950.0,80.0
37000.0,37000.0,37000.0,37000.0,37000.0,1.77
37050.0,37050.0,37050.0,37050.0,37050.0,1.0
37050.0,37050.0,37050.0,37050.0,37050.0,10.0
37000.0,37000.0,37000.0,37000.0,37000.0,25.0
37050.0,37050.0,37050.0,37050.0,37050.0,25.0
37000.0,37000.0,37000.0,37000.0,37000.0,40.71
37050.0,37050.0,37050.0,37050.0,37050.0,23.0
37050.0,37050.0,37050.0,37050.0,37050.0,8.85
37000.0,37000.0,37000.0,37000.0,37000.0,5.0
37000.0,37000.0,37000.0,37000.0,37000.0,3.0
37000.0,37000.0,37000.0,37000.0,37000.0,19.0
37000.0,37000.0,37000.0,37000.0,37000.0,458.43
37000.0,37000.0,37000.0,37000.0,37000.0,259.0
37000.0,37000.0,37000.0,37000.0,37000.0,712.0
36950.0,37000.0,36950.0,37000.0,37000.0,0.0
37000.0,37000.0,37000.0,37000.0,37000.0,228.33
37000.0,37000.0,37000.0,37000.0,37000.0,129.0
37000.0,37000.0,37000.0,37000.0,37000.0,4.0
36950.0,37000.0,36950.0,37000.0,37000.0,71.0
37000.0,37000.0,36950.0,36950.0,36950.0,134.0
37000.0,37000.0,37000.0,37000.0,37000.0,69.03
37000.0,37000.0,37000.0,37000.0,37000.0,39.0
36950.0,36950.0,36950.0,36950.0,36950.0,106.2
36950.0,37000.0,36950.0,37000.0,37000.0,60.0
37050.0,37050.0,37050.0,37050.0,37050.0,112.0
37050.0,37050.0,37050.0,37050.0,37050.0,1.0
37050.0,37050.0,37050.0,37050.0,37050.0,176.0
37100.0,37150.0,37100.0,37150.0,37150.0,99.0
37150.0,37150.0,37150.0,37150.0,37150.0,166.0
37150.0,37150.0,37150.0,37150.0,37150.0,18.0
37100.0,37100.0,37100.0,37100.0,37100.0,1.77
37100.0,37100.0,37100.0,37100.0,37100.0,1.0
37100.0,37100.0,37100.0,37100.0,37100.0,35.0
37050.0,37050.0,36950.0,36950.0,36950.0,704.0
36950.0,36950.0,36950.0,36950.0,36950.0,261.96
36950.0,36950.0,36950.0,36950.0,36950.0,148.0
37000.0,37000.0,37000.0,37000.0,37000.0,1.0
37100.0,37150.0,37100.0,37150.0,37150.0,208.0
37150.0,37200.0,37150.0,37150.0,37150.0,51.33
37100.0,37100.0,37100.0,37100.0,37100.0,29.0
37150.0,37150.0,37150.0,37150.0,37150.0,284.97
37150.0,37200.0,37150.0,37200.0,37200.0,161.0
