Datetime,Open,High,Low,Close,Adj Close,Volume
2024-04-24 09:54:00+09:00,38100.0,38100.0,38050.0,38050.0,38050.0,653.0
2024-04-24 09:55:00+09:00,38100.0,38100.0,38050.0,38050.0,38050.0,1243.8
2024-04-24 09:56:00+09:00,38000.0,38000.0,38000.0,38000.0,38000.0,691.0
2024-04-24 09:58:00+09:00,37950.0,37950.0,37900.0,37900.0,37900.0,307.0
2024-04-24 09:59:00+09:00,37950.0,37950.0,37950.0,37950.0,37950.0,37.0
2024-04-24 10:00:00+09:00,37950.0,37950.0,37900.0,37900.0,37900.0,128.0
2024-04-24 10:01:00+09:00,37900.0,37900.0,37900.0,37900.0,37900.0,41.0
2024-04-24 10:02:00+09:00,37950.0,37950.0,37950.0,37950.0,37950.0,14.0
2024-04-24 10:03:00+09:00,37850.0,37850.0,37850.0,37850.0,37850.0,83.0
2024-04-24 10:04:00+09:00,37850.0,37850.0,37800.0,37800.0,37800.0,143.0
2024-04-24 10:06:00+09:00,37800.0,37800.0,37600.0,37600.0,37600.0,454.0
2024-04-24 10:07:00+09:00,37600.0,37600.0,37550.0,37550.0,37550.0,427.0
2024-04-24 10:08:00+09:00,37650.0,37700.0,37600.0,37600.0,37600.0,114.0
2024-04-24 10:10:00+09:00,37600.0,37600.0,37600.0,37600.0,37600.0,143.0
2024-04-24 10:11:00+09:00,37600.0,37600.0,37600.0,37600.0,37600.0,10.0
2024-04-24 10:12:00+09:00,37550.0,37550.0,37450.0,37450.0,37450.0,2350.0
2024-04-24 10:13:00+09:00,37500.0,37500.0,37500.0,37500.0,37500.0,104.0
2024-04-24 10:14:00+09:00,37500.0,37500.0,37400.0,37400.0,37400.0,248.0
2024-04-24 10:15:00+09:00,37400.0,37500.0,37400.0,37450.0,37450.0,82.0
2024-04-24 10:16:00+09:00,37450.0,37500.0,37400.0,37450.0,37450.0,114.0
2024-04-24 10:17:00+09:00,37450.0,37450.0,37450.0,37450.0,37450.0,55.800000000000004
2024-04-24 10:19:00+09:00,37450.0,37450.0,37450.0,37450.0,37450.0,31.0
2024-04-24 10:20:00+09:00,37400.0,37400.0,37400.0,37400.0,37400.0,17.0
2024-04-24 10:21:00+09:00,37450.0,37450.0,37450.0,37450.0,37450.0,57.0
2024-04-24 10:23:00+09:00,37450.0,37550.0,37450.0,37550.0,37550.0,329.0
2024-04-24 10:24:00+09:00,37600.0,37600.0,37600.0,37600.0,37600.0,865.8000000000001
2024-04-24 10:25:00+09:00,37750.0,37800.0,37600.0,37600.0,37600.0,481.0
2024-04-24 10:27:00+09:00,37650.0,37650.0,37650.0,37650.0,37650.0,67.0
2024-04-24 10:28:00+09:00,37700.0,37700.0,37700.0,37700.0,37700.0,3.6
2024-04-24 10:29:00+09:00,37700.0,37750.0,37700.0,37750.0,37750.0,2.0
2024-04-24 10:30:00+09:00,37700.0,37700.0,37700.0,37700.0,37700.0,98.0
2024-04-24 10:31:00+09:00,37700.0,37700.0,37700.0,37700.0,37700.0,630.0
2024-04-24 10:33:00+09:00,37700.0,37700.0,37650.0,37650.0,37650.0,350.0
2024-04-24 10:34:00+09:00,37600.0,37750.0,37550.0,37750.0,37750.0,832.0
2024-04-24 10:35:00+09:00,37750.0,37750.0,37600.0,37600.0,37600.0,83.0
2024-04-24 10:36:00+09:00,37700.0,37700.0,37700.0,37700.0,37700.0,249.0
2024-04-24 10:37:00+09:00,37700.0,37750.0,37700.0,37700.0,37700.0,106.0
2024-04-24 10:38:00+09:00,37700.0,37700.0,37700.0,37700.0,37700.0,106.0
2024-04-24 10:39:00+09:00,37700.0,37700.0,37700.0,37700.0,37700.0,9.0
2024-04-24 10:41:00+09:00,37750.0,37900.0,37750.0,37900.0,37900.0,293.0
2024-04-24 10:42:00+09:00,37900.0,37900.0,37800.0,37800.0,37800.0,89.0
2024-04-24 10:43:00+09:00,37900.0,38050.0,37900.0,38050.0,38050.0,523.0
2024-04-24 10:44:00+09:00,38050.0,38100.0,38000.0,38050.0,38050.0,232.0
2024-04-24 10:45:00+09:00,38100.0,38150.0,38000.0,38100.0,38100.0,406.0
2024-04-24 10:46:00+09:00,38050.0,38050.0,38050.0,38050.0,38050.0,5.0
2024-04-24 10:47:00+09:00,38050.0,38050.0,38050.0,38050.0,38050.0,40.0
2024-04-24 10:48:00+09:00,38050.0,38050.0,38000.0,38000.0,38000.0,120.0
2024-04-24 10:49:00+09:00,38050.0,38200.0,38050.0,38200.0,38200.0,702.0
2024-04-24 10:50:00+09:00,38150.0,38300.0,38150.0,38300.0,38300.0,368.0
2024-04-24 10:51:00+09:00,38250.0,38250.0,38250.0,38250.0,38250.0,4482.0
2024-04-24 10:52:00+09:00,38300.0,38550.0,38300.0,38550.0,38550.0,2490.0
2024-04-24 10:53:00+09:00,38550.0,38550.0,38450.0,38450.0,38450.0,34.0
2024-04-24 10:54:00+09:00,38350.0,38450.0,38300.0,38300.0,38300.0,518.0
2024-04-24 10:55:00+09:00,38350.0,38350.0,38350.0,38350.0,38350.0,550.8000000000001
2024-04-24 10:56:00+09:00,38350.0,38350.0,38350.0,38350.0,38350.0,306.0
2024-04-24 10:57:00+09:00,38400.0,38450.0,38400.0,38450.0,38450.0,94.0
2024-04-24 10:58:00+09:00,38450.0,38500.0,38450.0,38500.0,38500.0,57.0
2024-04-24 10:59:00+09:00,38500.0,38550.0,38450.0,38550.0,38550.0,555.0
2024-04-24 11:00:00+09:00,38550.0,38600.0,38450.0,38450.0,38450.0,1532.0
2024-04-24 11:01:00+09:00,38400.0,38400.0,38400.0,38400.0,38400.0,42.0
2024-04-24 11:02:00+09:00,38400.0,38400.0,38300.0,38400.0,38400.0,570.0
2024-04-24 11:03:00+09:00,38350.0,38350.0,38300.0,38300.0,38300.0,4.0
2024-04-24 11:04:00+09:00,38300.0,38300.0,38200.0,38200.0,38200.0,733.0
2024-04-24 11:05:00+09:00,38200.0,38200.0,38200.0,38200.0,38200.0,313.2
2024-04-24 11:06:00+09:00,38150.0,38250.0,38150.0,38250.0,38250.0,174.0
2024-04-24 11:07:00+09:00,38200.0,38200.0,38200.0,38200.0,38200.0,8.0
2024-04-24 11:08:00+09:00,38150.0,38150.0,38100.0,38100.0,38100.0,322.0
2024-04-24 11:09:00+09:00,38100.0,38250.0,38050.0,38050.0,38050.0,36.0
2024-04-24 11:10:00+09:00,38050.0,38050.0,38050.0,38050.0,38050.0,147.6
2024-04-24 11:11:00+09:00,38150.0,38200.0,38150.0,38200.0,38200.0,82.0
2024-04-24 11:12:00+09:00,38250.0,38250.0,38250.0,38250.0,38250.0,63.0
2024-04-24 11:13:00+09:00,38250.0,38250.0,38200.0,38250.0,38250.0,26.0
2024-04-24 11:14:00+09:00,38200.0,38250.0,38200.0,38250.0,38250.0,37.0
2024-04-24 11:15:00+09:00,38250.0,38300.0,38250.0,38250.0,38250.0,17.0
2024-04-24 11:16:00+09:00,38250.0,38250.0,38250.0,38250.0,38250.0,46.800000000000004
2024-04-24 11:17:00+09:00,38250.0,38250.0,38250.0,38250.0,38250.0,26.0
2024-04-24 11:18:00+09:00,38250.0,38250.0,38250.0,38250.0,38250.0,26.0
2024-04-24 11:19:00+09:00,38250.0,38300.0,38250.0,38250.0,38250.0,225.0
2024-04-24 11:20:00+09:00,38250.0,38350.0,38250.0,38350.0,38350.0,278.0
2024-04-24 11:21:00+09:00,38350.0,38350.0,38350.0,38350.0,38350.0,57.0
2024-04-24 11:22:00+09:00,38300.0,38350.0,38300.0,38300.0,38300.0,201.0
2024-04-24 11:23:00+09:00,38350.0,38350.0,38350.0,38350.0,38350.0,6.0
2024-04-24 11:24:00+09:00,38300.0,38300.0,38300.0,38300.0,38300.0,59.0
2024-04-24 11:25:00+09:00,38300.0,38300.0,38300.0,38300.0,38300.0,1.0
2024-04-24 11:26:00+09:00,38300.0,38300.0,38300.0,38300.0,38300.0,53.0
2024-04-24 11:27:00+09:00,38350.0,38400.0,38350.0,38400.0,38400.0,83.0
2024-04-24 11:28:00+09:00,38400.0,38450.0,38350.0,38450.0,38450.0,68.0
2024-04-24 11:30:00+09:00,38400.0,38400.0,38350.0,38350.0,38350.0,101.0
2024-04-24 11:31:00+09:00,38300.0,38350.0,38300.0,38300.0,38300.0,404.0
2024-04-24 11:32:00+09:00,38300.0,38300.0,38300.0,38300.0,38300.0,248.0
2024-04-24 11:33:00+09:00,38250.0,38250.0,38250.0,38250.0,38250.0,84.60000000000001
2024-04-24 11:34:00+09:00,38250.0,38350.0,38250.0,38350.0,38350.0,47.0
2024-04-24 11:35:00+09:00,38300.0,38350.0,38250.0,38250.0,38250.0,120.0
2024-04-24 11:36:00+09:00,38250.0,38350.0,38250.0,38350.0,38350.0,266.40000000000003
2024-04-24 11:37:00+09:00,38250.0,38300.0,38200.0,38300.0,38300.0,148.0
2024-04-24 11:38:00+09:00,38300.0,38400.0,38300.0,38300.0,38300.0,160.0
2024-04-24 11:39:00+09:00,38300.0,38300.0,38300.0,38300.0,38300.0,7.0
2024-04-24 11:40:00+09:00,38300.0,38300.0,38300.0,38300.0,38300.0,1.0
2024-04-24 11:41:00+09:00,38250.0,38250.0,38250.0,38250.0,38250.0,73.0
2024-04-24 11:42:00+09:00,38300.0,38300.0,38300.0,38300.0,38300.0,1.8
2024-04-24 11:43:00+09:00,38300.0,38300.0,38300.0,38300.0,38300.0,1.0
2024-04-24 11:47:00+09:00,38300.0,38300.0,38300.0,38300.0,38300.0,195.0
2024-04-24 11:48:00+09:00,38350.0,38350.0,38350.0,38350.0,38350.0,0.0
2024-04-24 11:49:00+09:00,38300.0,38300.0,38250.0,38250.0,38250.0,311.40000000000003
2024-04-24 11:50:00+09:00,38250.0,38300.0,38250.0,38250.0,38250.0,173.0
2024-04-24 11:51:00+09:00,38250.0,38250.0,38200.0,38200.0,38200.0,129.6
2024-04-24 11:52:00+09:00,38200.0,38250.0,38200.0,38250.0,38250.0,72.0
2024-04-24 11:53:00+09:00,38300.0,38300.0,38300.0,38300.0,38300.0,36.0
2024-04-24 11:55:00+09:00,38300.0,38300.0,38300.0,38300.0,38300.0,20.0
2024-04-24 12:00:00+09:00,38250.0,38250.0,38250.0,38250.0,38250.0,61.0
2024-04-24 12:01:00+09:00,38250.0,38250.0,38250.0,38250.0,38250.0,70.0
2024-04-24 12:02:00+09:00,38200.0,38200.0,38200.0,38200.0,38200.0,30.0
2024-04-24 12:03:00+09:00,38200.0,38200.0,38200.0,38200.0,38200.0,370.8
2024-04-24 12:04:00+09:00,38200.0,38200.0,38200.0,38200.0,38200.0,206.0
2024-04-24 12:05:00+09:00,38200.0,38200.0,38150.0,38150.0,38150.0,84.0
2024-04-24 12:06:00+09:00,38150.0,38200.0,38150.0,38200.0,38200.0,142.20000000000002
2024-04-24 12:07:00+09:00,38250.0,38250.0,38250.0,38250.0,38250.0,79.0
2024-04-24 12:08:00+09:00,38200.0,38200.0,38200.0,38200.0,38200.0,28.0
2024-04-24 12:12:00+09:00,38200.0,38200.0,38200.0,38200.0,38200.0,3.0
2024-04-24 12:13:00+09:00,38200.0,38200.0,38200.0,38200.0,38200.0,703.0
2024-04-24 12:14:00+09:00,38250.0,38250.0,38250.0,38250.0,38250.0,176.4
2024-04-24 12:16:00+09:00,38250.0,38250.0,38250.0,38250.0,38250.0,98.0
2024-04-24 12:17:00+09:00,38250.0,38250.0,38250.0,38250.0,38250.0,32.4
2024-04-24 12:18:00+09:00,38250.0,38250.0,38250.0,38250.0,38250.0,18.0
2024-04-24 12:19:00+09:00,38300.0,38300.0,38300.0,38300.0,38300.0,198.0
2024-04-24 12:20:00+09:00,38250.0,38250.0,38250.0,38250.0,38250.0,1.8
2024-04-24 12:22:00+09:00,38250.0,38250.0,38250.0,38250.0,38250.0,1.0
2024-04-24 12:24:00+09:00,38300.0,38300.0,38300.0,38300.0,38300.0,79.0
2024-04-24 12:25:00+09:00,38350.0,38350.0,38300.0,38350.0,38350.0,170.0
2024-04-24 12:27:00+09:00,38300.0,38350.0,38300.0,38350.0,38350.0,39.0
2024-04-24 12:28:00+09:00,38300.0,38500.0,38300.0,38400.0,38400.0,306.0
2024-04-24 12:29:00+09:00,38500.0,38550.0,38500.0,38550.0,38550.0,612.0
2024-04-24 12:30:00+09:00,38500.0,38550.0,38400.0,38550.0,38550.0,53.0
2024-04-24 12:31:00+09:00,38550.0,38550.0,38500.0,38500.0,38500.0,21.0
2024-04-24 12:32:00+09:00,38400.0,38550.0,38400.0,38550.0,38550.0,500.0
2024-04-24 12:33:00+09:00,38500.0,38650.0,38500.0,38650.0,38650.0,541.0
2024-04-24 12:34:00+09:00,38600.0,38600.0,38600.0,38600.0,38600.0,3.0
2024-04-24 12:35:00+09:00,38550.0,38550.0,38500.0,38500.0,38500.0,8.0
2024-04-24 12:36:00+09:00,38500.0,38500.0,38450.0,38500.0,38500.0,63.0
2024-04-24 12:37:00+09:00,38550.0,38550.0,38450.0,38550.0,38550.0,22.0
2024-04-24 12:38:00+09:00,38500.0,38550.0,38450.0,38550.0,38550.0,47.0
2024-04-24 12:39:00+09:00,38500.0,38600.0,38500.0,38600.0,38600.0,44.0
2024-04-24 12:40:00+09:00,38550.0,38600.0,38550.0,38550.0,38550.0,4.0
2024-04-24 12:41:00+09:00,38500.0,38550.0,38500.0,38550.0,38550.0,4.0
2024-04-24 12:42:00+09:00,38500.0,38500.0,38500.0,38500.0,38500.0,43.0
2024-04-24 12:43:00+09:00,38450.0,38600.0,38450.0,38600.0,38600.0,220.0
2024-04-24 12:44:00+09:00,38550.0,38650.0,38450.0,38650.0,38650.0,192.0
2024-04-24 12:45:00+09:00,38600.0,38650.0,38550.0,38650.0,38650.0,568.0
2024-04-24 12:46:00+09:00,38650.0,38700.0,38600.0,38650.0,38650.0,38.0
2024-04-24 12:47:00+09:00,38600.0,38650.0,38600.0,38650.0,38650.0,123.0
2024-04-24 12:48:00+09:00,38600.0,38600.0,38600.0,38600.0,38600.0,70.0
2024-04-24 12:49:00+09:00,38600.0,38800.0,38600.0,38800.0,38800.0,1240.0
2024-04-24 12:50:00+09:00,38800.0,38850.0,38750.0,38750.0,38750.0,389.0
2024-04-24 12:51:00+09:00,38700.0,38800.0,38700.0,38750.0,38750.0,192.0
2024-04-24 12:52:00+09:00,38800.0,38800.0,38750.0,38800.0,38800.0,219.6
2024-04-24 12:53:00+09:00,38750.0,38800.0,38750.0,38800.0,38800.0,122.0
2024-04-24 12:54:00+09:00,38800.0,38800.0,38750.0,38750.0,38750.0,89.0
2024-04-24 12:55:00+09:00,38750.0,38750.0,38700.0,38700.0,38700.0,571.0
2024-04-24 12:56:00+09:00,38700.0,38700.0,38650.0,38650.0,38650.0,217.8
2024-04-24 12:57:00+09:00,38650.0,38650.0,38600.0,38600.0,38600.0,121.0
2024-04-24 12:58:00+09:00,38600.0,38600.0,38450.0,38450.0,38450.0,664.0
2024-04-24 12:59:00+09:00,38500.0,38500.0,38450.0,38500.0,38500.0,185.0
2024-04-24 13:01:00+09:00,38450.0,38500.0,38400.0,38500.0,38500.0,1210.0
2024-04-24 13:02:00+09:00,38500.0,38800.0,38500.0,38500.0,38500.0,224.0
2024-04-24 13:03:00+09:00,38500.0,38550.0,38450.0,38550.0,38550.0,30.0
2024-04-24 13:04:00+09:00,38550.0,38550.0,38450.0,38450.0,38450.0,49.0
2024-04-24 13:05:00+09:00,38450.0,38550.0,38450.0,38550.0,38550.0,8.0
2024-04-24 13:06:00+09:00,38500.0,38550.0,38500.0,38550.0,38550.0,14.0
2024-04-24 13:07:00+09:00,38550.0,38600.0,38500.0,38550.0,38550.0,23.0
2024-04-24 13:08:00+09:00,38500.0,38500.0,38500.0,38500.0,38500.0,8.0
2024-04-24 13:09:00+09:00,38550.0,38550.0,38550.0,38550.0,38550.0,104.0
2024-04-24 13:10:00+09:00,38500.0,38500.0,38500.0,38500.0,38500.0,306.0
2024-04-24 13:11:00+09:00,38500.0,38500.0,38500.0,38500.0,38500.0,170.0
2024-04-24 13:12:00+09:00,38450.0,38450.0,38450.0,38450.0,38450.0,5.4
2024-04-24 13:13:00+09:00,38450.0,38450.0,38450.0,38450.0,38450.0,3.0
2024-04-24 13:14:00+09:00,38450.0,38450.0,38450.0,38450.0,38450.0,47.0
2024-04-24 13:15:00+09:00,38450.0,38500.0,38450.0,38500.0,38500.0,242.0
2024-04-24 13:16:00+09:00,38550.0,38550.0,38450.0,38450.0,38450.0,119.0
2024-04-24 13:17:00+09:00,38450.0,38450.0,38450.0,38450.0,38450.0,50.0
2024-04-24 13:18:00+09:00,38450.0,38450.0,38400.0,38400.0,38400.0,108.0
2024-04-24 13:19:00+09:00,38400.0,38450.0,38400.0,38450.0,38450.0,8.0
2024-04-24 13:20:00+09:00,38450.0,38450.0,38450.0,38450.0,38450.0,3.0
2024-04-24 13:21:00+09:00,38450.0,38450.0,38400.0,38400.0,38400.0,74.0
2024-04-24 13:22:00+09:00,38400.0,38400.0,38350.0,38350.0,38350.0,121.0
2024-04-24 13:23:00+09:00,38350.0,38400.0,38250.0,38250.0,38250.0,255.0
2024-04-24 13:24:00+09:00,38350.0,38350.0,38350.0,38350.0,38350.0,52.0
2024-04-24 13:25:00+09:00,38350.0,38350.0,38250.0,38250.0,38250.0,2.0
2024-04-24 13:26:00+09:00,38350.0,38350.0,38300.0,38300.0,38300.0,26.0
2024-04-24 13:27:00+09:00,38300.0,38300.0,38300.0,38300.0,38300.0,4.0
2024-04-24 13:28:00+09:00,38300.0,38300.0,38300.0,38300.0,38300.0,102.0
2024-04-24 13:29:00+09:00,38300.0,38300.0,38300.0,38300.0,38300.0,5.0
2024-04-24 13:30:00+09:00,38300.0,38300.0,38300.0,38300.0,38300.0,4.0
2024-04-24 13:31:00+09:00,38300.0,38300.0,38300.0,38300.0,38300.0,2.0
2024-04-24 13:32:00+09:00,38350.0,38400.0,38350.0,38350.0,38350.0,190.0
2024-04-24 13:33:00+09:00,38400.0,38400.0,38400.0,38400.0,38400.0,2007.0
2024-04-24 13:34:00+09:00,38350.0,38550.0,38350.0,38550.0,38550.0,1115.0
2024-04-24 13:35:00+09:00,38500.0,38700.0,38500.0,38700.0,38700.0,575.0
2024-04-24 13:36:00+09:00,38600.0,38700.0,38600.0,38700.0,38700.0,1436.4
2024-04-24 13:37:00+09:00,38750.0,38850.0,38700.0,38700.0,38700.0,798.0
2024-04-24 13:38:00+09:00,38800.0,38800.0,38700.0,38750.0,38750.0,27.0
2024-04-24 13:39:00+09:00,38700.0,38700.0,38700.0,38700.0,38700.0,173.0
2024-04-24 13:40:00+09:00,38700.0,38750.0,38650.0,38650.0,38650.0,459.0
2024-04-24 13:41:00+09:00,38600.0,38600.0,38600.0,38600.0,38600.0,442.8
2024-04-24 13:42:00+09:00,38650.0,38800.0,38650.0,38650.0,38650.0,246.0
2024-04-24 13:43:00+09:00,38700.0,38750.0,38700.0,38750.0,38750.0,235.0
2024-04-24 13:44:00+09:00,38700.0,38700.0,38650.0,38650.0,38650.0,154.0
2024-04-24 13:45:00+09:00,38650.0,38650.0,38650.0,38650.0,38650.0,898.2
2024-04-24 13:46:00+09:00,38650.0,38750.0,38600.0,38750.0,38750.0,499.0
2024-04-24 13:47:00+09:00,38600.0,38600.0,38600.0,38600.0,38600.0,28.8
2024-04-24 13:48:00+09:00,38600.0,38600.0,38600.0,38600.0,38600.0,16.0
2024-04-24 13:49:00+09:00,38600.0,38600.0,38600.0,38600.0,38600.0,70.2
2024-04-24 13:50:00+09:00,38600.0,38600.0,38600.0,38600.0,38600.0,39.0
2024-04-24 13:51:00+09:00,38600.0,38600.0,38450.0,38450.0,38450.0,204.0
2024-04-24 13:52:00+09:00,38450.0,38450.0,38450.0,38450.0,38450.0,53.0
2024-04-24 13:53:00+09:00,38400.0,38450.0,38400.0,38450.0,38450.0,70.0
2024-04-24 13:54:00+09:00,38400.0,38450.0,38400.0,38450.0,38450.0,10.8
2024-04-24 13:55:00+09:00,38400.0,38400.0,38400.0,38400.0,38400.0,6.0
2024-04-24 13:56:00+09:00,38450.0,38450.0,38400.0,38400.0,38400.0,67.0
2024-04-24 13:58:00+09:00,38400.0,38450.0,38400.0,38450.0,38450.0,115.0
2024-04-24 13:59:00+09:00,38400.0,38400.0,38400.0,38400.0,38400.0,10.8
2024-04-24 14:00:00+09:00,38400.0,38400.0,38400.0,38400.0,38400.0,6.0
2024-04-24 14:01:00+09:00,38400.0,38400.0,38400.0,38400.0,38400.0,4.0
2024-04-24 14:02:00+09:00,38400.0,38400.0,38350.0,38350.0,38350.0,38.0
2024-04-24 14:03:00+09:00,38350.0,38350.0,38350.0,38350.0,38350.0,43.2
2024-04-24 14:04:00+09:00,38350.0,38400.0,38350.0,38400.0,38400.0,24.0
2024-04-24 14:05:00+09:00,38400.0,38400.0,38400.0,38400.0,38400.0,8.0
2024-04-24 14:06:00+09:00,38350.0,38350.0,38350.0,38350.0,38350.0,10.0
2024-04-24 14:07:00+09:00,38350.0,38350.0,38350.0,38350.0,38350.0,20.0
2024-04-24 14:08:00+09:00,38300.0,38350.0,38300.0,38300.0,38300.0,267.0
2024-04-24 14:09:00+09:00,38250.0,38250.0,38250.0,38250.0,38250.0,113.0
2024-04-24 14:10:00+09:00,38300.0,38300.0,38250.0,38300.0,38300.0,9.0
2024-04-24 14:11:00+09:00,38300.0,38300.0,38300.0,38300.0,38300.0,5.0
2024-04-24 14:12:00+09:00,38250.0,38250.0,38250.0,38250.0,38250.0,52.0
2024-04-24 14:13:00+09:00,38300.0,38300.0,38250.0,38300.0,38300.0,20.0
2024-04-24 14:14:00+09:00,38300.0,38300.0,38300.0,38300.0,38300.0,7.0
2024-04-24 14:15:00+09:00,38300.0,38300.0,38300.0,38300.0,38300.0,6.0
2024-04-24 14:16:00+09:00,38300.0,38300.0,38300.0,38300.0,38300.0,113.4
2024-04-24 14:17:00+09:00,38300.0,38300.0,38300.0,38300.0,38300.0,63.0
2024-04-24 14:18:00+09:00,38300.0,38300.0,38300.0,38300.0,38300.0,30.0
2024-04-24 14:19:00+09:00,38300.0,38300.0,38300.0,38300.0,38300.0,44.0
2024-04-24 14:20:00+09:00,38300.0,38300.0,38300.0,38300.0,38300.0,64.8
2024-04-24 14:21:00+09:00,38350.0,38350.0,38350.0,38350.0,38350.0,36.0
2024-04-24 14:22:00+09:00,38300.0,38300.0,38300.0,38300.0,38300.0,106.0
2024-04-24 14:23:00+09:00,38300.0,38300.0,38300.0,38300.0,38300.0,97.0
2024-04-24 14:24:00+09:00,38300.0,38300.0,38300.0,38300.0,38300.0,345.6
2024-04-24 14:25:00+09:00,38350.0,38350.0,38300.0,38300.0,38300.0,192.0
2024-04-24 14:27:00+09:00,38300.0,38300.0,38300.0,38300.0,38300.0,6.0
2024-04-24 14:28:00+09:00,38300.0,38350.0,38300.0,38300.0,38300.0,553.0
2024-04-24 14:29:00+09:00,38300.0,38300.0,38300.0,38300.0,38300.0,10.8
2024-04-24 14:30:00+09:00,38300.0,38300.0,38300.0,38300.0,38300.0,6.0
2024-04-24 14:32:00+09:00,38350.0,38350.0,38350.0,38350.0,38350.0,119.0
2024-04-24 14:33:00+09:00,38400.0,38400.0,38350.0,38350.0,38350.0,93.60000000000001
2024-04-24 14:34:00+09:00,38400.0,38400.0,38350.0,38350.0,38350.0,52.0
2024-04-24 14:35:00+09:00,38350.0,38350.0,38350.0,38350.0,38350.0,43.0
