Open,High,Low,Close,Adj Close,Volume
173900.0,173900.0,173800.0,173900.0,173900.0,2191.0
173900.0,173900.0,173600.0,173600.0,173600.0,16367.0
173600.0,173700.0,173300.0,173400.0,173400.0,40526.0
173400.0,173500.0,173200.0,173300.0,173300.0,23398.0
173200.0,173500.0,173200.0,173400.0,173400.0,13711.0
173400.0,173400.0,173200.0,173300.0,173300.0,10023.0
173400.0,173400.0,173000.0,173100.0,173100.0,38661.0
173100.0,173300.0,173000.0,173200.0,173200.0,13683.0
173200.0,173300.0,173100.0,173300.0,173300.0,12125.0
173300.0,173400.0,173100.0,173100.0,173100.0,7064.0
173200.0,173200.0,172800.0,172900.0,172900.0,75135.0
172800.0,173000.0,172600.0,173000.0,173000.0,31829.0
173000.0,173100.0,172900.0,173000.0,173000.0,12714.0
172900.0,173000.0,172700.0,172800.0,172800.0,9915.0
172700.0,172800.0,172600.0,172800.0,172800.0,15756.0
172700.0,172900.0,172700.0,172800.0,172800.0,9595.0
172700.0,172800.0,172700.0,172800.0,172800.0,4809.0
172700.0,172800.0,172400.0,172400.0,172400.0,76866.0
172500.0,172500.0,172100.0,172200.0,172200.0,50922.0
172100.0,172200.0,172100.0,172100.0,172100.0,22711.0
172200.0,172300.0,172000.0,172200.0,172200.0,30070.0
172300.0,172400.0,172100.0,172300.0,172300.0,14835.0
172200.0,172400.0,172100.0,172300.0,172300.0,13251.0
172300.0,172600.0,172300.0,172500.0,172500.0,21850.0
172500.0,172500.0,172300.0,172500.0,172500.0,10897.0
172400.0,172500.0,172300.0,172400.0,172400.0,13908.0
172300.0,172400.0,172100.0,172200.0,172200.0,31819.0
172200.0,172200.0,172000.0,172200.0,172200.0,27951.0
172200.0,172200.0,172100.0,172200.0,172200.0,4756.0
172200.0,172200.0,172000.0,172000.0,172000.0,17209.0
172100.0,172100.0,172000.0,172100.0,172100.0,9522.0
172100.0,172200.0,172000.0,172100.0,172100.0,10177.0
172200.0,172300.0,172100.0,172300.0,172300.0,6859.0
172300.0,172400.0,172200.0,172300.0,172300.0,10026.0
172300.0,172300.0,172100.0,172100.0,172100.0,9749.0
172100.0,172200.0,172100.0,172200.0,172200.0,7400.0
172200.0,172300.0,172100.0,172300.0,172300.0,5806.0
172200.0,172400.0,172100.0,172200.0,172200.0,10332.0
172200.0,172200.0,171800.0,171900.0,171900.0,63232.0
171900.0,172200.0,171800.0,171900.0,171900.0,8023.0
171900.0,172100.0,171900.0,172100.0,172100.0,5832.0
172100.0,172600.0,172100.0,172500.0,172500.0,12466.0
172400.0,172700.0,172400.0,172700.0,172700.0,8701.0
172700.0,172700.0,172500.0,172700.0,172700.0,5707.0
172600.0,172800.0,172500.0,172800.0,172800.0,6305.0
172800.0,172800.0,172500.0,172600.0,172600.0,6096.0
172700.0,172900.0,172600.0,172800.0,172800.0,8023.0
172800.0,172900.0,172700.0,172800.0,172800.0,5506.0
172700.0,173000.0,172700.0,172900.0,172900.0,6363.0
172900.0,173000.0,172800.0,173000.0,173000.0,3213.0
173000.0,173200.0,172900.0,173000.0,173000.0,11161.0
173000.0,173100.0,172900.0,173000.0,173000.0,6267.0
173000.0,173000.0,172900.0,173000.0,173000.0,4308.0
173000.0,173000.0,172900.0,173000.0,173000.0,2091.0
173000.0,173100.0,172900.0,173100.0,173100.0,5228.0
173100.0,173100.0,172800.0,172900.0,172900.0,13143.0
172800.0,172900.0,172700.0,172900.0,172900.0,3416.0
172900.0,172900.0,172800.0,172900.0,172900.0,2357.0
172900.0,172900.0,172800.0,172900.0,172900.0,2921.0
172800.0,173000.0,172800.0,173000.0,173000.0,2151.0
173000.0,173000.0,172900.0,173000.0,173000.0,2260.0
173000.0,173000.0,172900.0,173000.0,173000.0,2290.0
173000.0,173000.0,172900.0,173000.0,173000.0,1980.0
173000.0,173000.0,172900.0,173000.0,173000.0,4054.0
173000.0,173000.0,172900.0,173000.0,173000.0,3013.0
173000.0,173000.0,172900.0,172900.0,172900.0,3736.0
173000.0,173000.0,172900.0,173000.0,173000.0,4978.0
172900.0,173000.0,172800.0,172900.0,172900.0,10088.0
172800.0,172900.0,172500.0,172600.0,172600.0,11333.0
172600.0,172700.0,172500.0,172600.0,172600.0,4321.0
172700.0,172800.0,172600.0,172800.0,172800.0,2975.0
172800.0,172900.0,172700.0,172900.0,172900.0,3775.0
172800.0,172900.0,172800.0,172800.0,172800.0,1649.0
172800.0,172900.0,172800.0,172900.0,172900.0,2174.0
172900.0,172900.0,172800.0,172900.0,172900.0,1231.0
172900.0,173000.0,172800.0,172900.0,172900.0,5076.0
173000.0,173000.0,172900.0,172900.0,172900.0,4209.0
173000.0,173000.0,172900.0,173000.0,173000.0,2360.0
173000.0,173000.0,172900.0,173000.0,173000.0,1687.0
173000.0,173000.0,172900.0,172900.0,172900.0,1586.0
172900.0,173000.0,172900.0,173000.0,173000.0,2207.0
173000.0,173000.0,172900.0,173000.0,173000.0,2355.0
173000.0,173000.0,172900.0,173000.0,173000.0,1565.0
173000.0,173000.0,172800.0,172900.0,172900.0,8551.0
172900.0,172900.0,172800.0,172900.0,172900.0,3565.0
172800.0,172900.0,172800.0,172800.0,172800.0,1854.0
172800.0,172900.0,172800.0,172900.0,172900.0,3228.0
172800.0,172900.0,172800.0,172800.0,172800.0,1901.0
172800.0,172900.0,172800.0,172900.0,172900.0,3162.0
172900.0,173000.0,172900.0,172900.0,172900.0,5285.0
173000.0,173000.0,172900.0,172900.0,172900.0,2871.0
173000.0,173000.0,172700.0,172800.0,172800.0,14811.0
172800.0,172800.0,172600.0,172600.0,172600.0,4469.0
172600.0,172700.0,172600.0,172700.0,172700.0,1322.0
172700.0,172700.0,172600.0,172600.0,172600.0,1769.0
172600.0,172700.0,172600.0,172700.0,172700.0,1441.0
172600.0,172700.0,172600.0,172600.0,172600.0,989.0
172700.0,172800.0,172600.0,172800.0,172800.0,11005.0
172800.0,172900.0,172800.0,172900.0,172900.0,2044.0
172800.0,172900.0,172800.0,172900.0,172900.0,1480.0
172900.0,172900.0,172800.0,172800.0,172800.0,1980.0
172900.0,173100.0,172800.0,173100.0,173100.0,9032.0
173100.0,173300.0,173000.0,173300.0,173300.0,13025.0
173300.0,173400.0,173100.0,173200.0,173200.0,13317.0
173200.0,173200.0,173100.0,173200.0,173200.0,1436.0
173200.0,173200.0,173100.0,173200.0,173200.0,1474.0
173200.0,173200.0,173100.0,173200.0,173200.0,4006.0
173200.0,173200.0,173100.0,173200.0,173200.0,3004.0
173100.0,173200.0,172900.0,173000.0,173000.0,11032.0
173000.0,173100.0,172900.0,173100.0,173100.0,5916.0
173100.0,173100.0,173000.0,173100.0,173100.0,1791.0
173000.0,173100.0,173000.0,173000.0,173000.0,1921.0
173000.0,173100.0,172800.0,172900.0,172900.0,8366.0
172900.0,173000.0,172800.0,173000.0,173000.0,3532.0
172900.0,173000.0,172900.0,172900.0,172900.0,2346.0
173000.0,173000.0,172900.0,173000.0,173000.0,1417.0
173000.0,173000.0,172900.0,173000.0,173000.0,2168.0
173000.0,173100.0,173000.0,173100.0,173100.0,5646.0
173000.0,173100.0,173000.0,173000.0,173000.0,5383.0
173100.0,173100.0,172900.0,173000.0,173000.0,6155.0
173000.0,173000.0,172800.0,172800.0,172800.0,2682.0
172800.0,173000.0,172800.0,173000.0,173000.0,7497.0
173000.0,173000.0,172900.0,173000.0,173000.0,1903.0
173000.0,173000.0,172900.0,173000.0,173000.0,1780.0
172900.0,173000.0,172900.0,173000.0,173000.0,2053.0
173000.0,173000.0,172900.0,173000.0,173000.0,1626.0
173000.0,173000.0,172800.0,172900.0,172900.0,11424.0
172900.0,173200.0,172800.0,173200.0,173200.0,9095.0
173200.0,173200.0,172900.0,173000.0,173000.0,6839.0
173000.0,173100.0,173000.0,173100.0,173100.0,1645.0
173100.0,173100.0,173000.0,173000.0,173000.0,2167.0
173000.0,173100.0,173000.0,173100.0,173100.0,1377.0
173000.0,173100.0,173000.0,173100.0,173100.0,3029.0
173000.0,173100.0,173000.0,173000.0,173000.0,4812.0
173000.0,173100.0,173000.0,173000.0,173000.0,1474.0
173000.0,173100.0,172900.0,173000.0,173000.0,6527.0
173100.0,173100.0,173000.0,173100.0,173100.0,1242.0
173000.0,173100.0,173000.0,173000.0,173000.0,3805.0
173000.0,173100.0,172900.0,172900.0,172900.0,3887.0
172900.0,173100.0,172900.0,173000.0,173000.0,5306.0
173100.0,173300.0,173000.0,173300.0,173300.0,9392.0
173200.0,173400.0,173200.0,173300.0,173300.0,5025.0
173400.0,173400.0,173300.0,173400.0,173400.0,3139.0
173300.0,173400.0,173000.0,173000.0,173000.0,8439.0
173000.0,173100.0,173000.0,173100.0,173100.0,2286.0
173100.0,173100.0,173000.0,173100.0,173100.0,2094.0
173100.0,173100.0,173000.0,173100.0,173100.0,3192.0
173100.0,173300.0,173000.0,173300.0,173300.0,12705.0
173300.0,173400.0,173200.0,173300.0,173300.0,3322.0
173300.0,173400.0,173200.0,173300.0,173300.0,6658.0
173300.0,173400.0,173300.0,173300.0,173300.0,4782.0
173400.0,173400.0,173200.0,173300.0,173300.0,4388.0
173300.0,173300.0,173200.0,173300.0,173300.0,2214.0
173200.0,173300.0,173200.0,173300.0,173300.0,2267.0
173300.0,173300.0,173200.0,173200.0,173200.0,4552.0
173200.0,173300.0,173000.0,173000.0,173000.0,9205.0
173100.0,173100.0,173000.0,173100.0,173100.0,1385.0
173000.0,173100.0,172900.0,173000.0,173000.0,13569.0
172900.0,173000.0,172900.0,173000.0,173000.0,5878.0
172900.0,173000.0,172900.0,173000.0,173000.0,9989.0
173000.0,173000.0,172800.0,172900.0,172900.0,2987.0
172800.0,172900.0,172800.0,172800.0,172800.0,2809.0
172900.0,172900.0,172800.0,172800.0,172800.0,5402.0
172800.0,172900.0,172700.0,172700.0,172700.0,2621.0
172800.0,172800.0,172600.0,172600.0,172600.0,6965.0
172700.0,172700.0,172500.0,172600.0,172600.0,13261.0
172600.0,172600.0,172200.0,172300.0,172300.0,46692.0
172300.0,172400.0,172200.0,172300.0,172300.0,9749.0
172400.0,172600.0,172300.0,172500.0,172500.0,6818.0
172500.0,172800.0,172500.0,172800.0,172800.0,6509.0
172800.0,172800.0,172500.0,172600.0,172600.0,3859.0
172700.0,172800.0,172600.0,172600.0,172600.0,4398.0
172600.0,172700.0,172500.0,172600.0,172600.0,4466.0
172600.0,172600.0,172400.0,172500.0,172500.0,6930.0
172400.0,172800.0,172400.0,172800.0,172800.0,6845.0
172800.0,172900.0,172700.0,172800.0,172800.0,6640.0
172800.0,172900.0,172600.0,172700.0,172700.0,5461.0
172700.0,172800.0,172600.0,172700.0,172700.0,2552.0
172800.0,172800.0,172600.0,172700.0,172700.0,5065.0
172600.0,172700.0,172600.0,172600.0,172600.0,7892.0
172600.0,172800.0,172500.0,172700.0,172700.0,9251.0
172700.0,172800.0,172600.0,172600.0,172600.0,10089.0
172600.0,172700.0,172600.0,172700.0,172700.0,1890.0
172700.0,172700.0,172600.0,172600.0,172600.0,1594.0
172600.0,172700.0,172600.0,172600.0,172600.0,1757.0
172600.0,172700.0,172600.0,172700.0,172700.0,2360.0
172700.0,172700.0,172500.0,172500.0,172500.0,6888.0
172500.0,172600.0,172500.0,172500.0,172500.0,2588.0
172500.0,172600.0,172500.0,172600.0,172600.0,7333.0
172500.0,172600.0,172400.0,172500.0,172500.0,8381.0
172500.0,172600.0,172400.0,172600.0,172600.0,7499.0
172600.0,172600.0,172300.0,172300.0,172300.0,7998.0
172400.0,172400.0,172300.0,172300.0,172300.0,2189.0
172400.0,172500.0,172300.0,172400.0,172400.0,9227.0
172300.0,172400.0,172200.0,172300.0,172300.0,6688.0
172500.0,172500.0,172300.0,172300.0,172300.0,24437.0
172300.0,172400.0,172300.0,172400.0,172400.0,1501.0
172400.0,172500.0,172300.0,172400.0,172400.0,7026.0
172400.0,172600.0,172400.0,172600.0,172600.0,6008.0
172600.0,172600.0,172300.0,172400.0,172400.0,4402.0
172400.0,172400.0,172300.0,172400.0,172400.0,1693.0
172300.0,172400.0,172300.0,172300.0,172300.0,2173.0
172300.0,172400.0,172200.0,172300.0,172300.0,6012.0
172300.0,172300.0,172100.0,172200.0,172200.0,12630.0
172100.0,172200.0,172100.0,172200.0,172200.0,2786.0
172200.0,172400.0,172100.0,172300.0,172300.0,4913.0
172400.0,172400.0,172200.0,172200.0,172200.0,8302.0
172200.0,172300.0,172100.0,172100.0,172100.0,3952.0
172200.0,172200.0,172100.0,172200.0,172200.0,4089.0
172200.0,172200.0,172100.0,172100.0,172100.0,3274.0
172100.0,172300.0,172100.0,172100.0,172100.0,8655.0
172200.0,172200.0,172000.0,172100.0,172100.0,11035.0
172000.0,172200.0,172000.0,172100.0,172100.0,5555.0
172100.0,172200.0,172100.0,172100.0,172100.0,4369.0
172100.0,172200.0,172000.0,172100.0,172100.0,9734.0
172000.0,172200.0,172000.0,172200.0,172200.0,7328.0
172200.0,172300.0,172000.0,172100.0,172100.0,28428.0
172100.0,172100.0,172000.0,172100.0,172100.0,18332.0
172100.0,172100.0,171900.0,171900.0,171900.0,14754.0
172000.0,172100.0,171900.0,172000.0,172000.0,17442.0
172100.0,172300.0,172000.0,172100.0,172100.0,5872.0
172100.0,172200.0,172100.0,172200.0,172200.0,1554.0
172100.0,172300.0,172100.0,172300.0,172300.0,6117.0
172300.0,172400.0,172200.0,172300.0,172300.0,4213.0
172400.0,172400.0,172300.0,172400.0,172400.0,3943.0
172400.0,172600.0,172300.0,172300.0,172300.0,10304.0
172400.0,172400.0,172300.0,172400.0,172400.0,2024.0
172300.0,172400.0,172300.0,172400.0,172400.0,2759.0
172300.0,172500.0,172300.0,172500.0,172500.0,2820.0
172500.0,172700.0,172400.0,172700.0,172700.0,10055.0
172700.0,172800.0,172500.0,172600.0,172600.0,9467.0
172500.0,172600.0,172400.0,172500.0,172500.0,5176.0
172400.0,172600.0,172400.0,172600.0,172600.0,5742.0
172500.0,172800.0,172500.0,172800.0,172800.0,9346.0
172800.0,172800.0,172500.0,172700.0,172700.0,7580.0
172600.0,172700.0,172500.0,172500.0,172500.0,5212.0
172600.0,172600.0,172500.0,172600.0,172600.0,2273.0
172600.0,172600.0,172300.0,172300.0,172300.0,10458.0
172400.0,172400.0,172100.0,172100.0,172100.0,14316.0
172100.0,172200.0,172100.0,172100.0,172100.0,3434.0
172100.0,172200.0,172000.0,172000.0,172000.0,7448.0
172000.0,172100.0,172000.0,172000.0,172000.0,18938.0
172000.0,172100.0,171900.0,171900.0,171900.0,8334.0
171900.0,172000.0,171800.0,171900.0,171900.0,24227.0
171900.0,172000.0,171800.0,171900.0,171900.0,16446.0
171800.0,171900.0,171800.0,171900.0,171900.0,5887.0
171900.0,172000.0,171800.0,172000.0,172000.0,11116.0
172000.0,172000.0,171900.0,172000.0,172000.0,3908.0
172000.0,172000.0,171600.0,171700.0,171700.0,55084.0
171600.0,171700.0,171500.0,171600.0,171600.0,29343.0
171700.0,171700.0,171600.0,171700.0,171700.0,13063.0
171700.0,171700.0,171600.0,171600.0,171600.0,7540.0
171600.0,171800.0,171600.0,171800.0,171800.0,4709.0
171800.0,171800.0,171600.0,171600.0,171600.0,7472.0
171600.0,171800.0,171600.0,171700.0,171700.0,7410.0
171700.0,171800.0,171700.0,171800.0,171800.0,4334.0
171700.0,171900.0,171700.0,171900.0,171900.0,8957.0
171900.0,171900.0,171700.0,171700.0,171700.0,8699.0
176200.0,176200.0,175100.0,175100.0,175100.0,507243.0
175100.0,175500.0,174900.0,175400.0,175400.0,122733.0
175400.0,176000.0,175400.0,175800.0,175800.0,107092.0
175700.0,175900.0,175600.0,175700.0,175700.0,73267.0
175700.0,176100.0,175700.0,176000.0,176000.0,83631.0
175900.0,176400.0,175800.0,176300.0,176300.0,101185.0
176400.0,176400.0,176000.0,176000.0,176000.0,36694.0
176000.0,176100.0,175800.0,175900.0,175900.0,43509.0
175900.0,176500.0,175800.0,176500.0,176500.0,114090.0
176400.0,176700.0,176400.0,176400.0,176400.0,75575.0
176400.0,176500.0,176100.0,176500.0,176500.0,46252.0
176400.0,176900.0,176400.0,176800.0,176800.0,52967.0
176800.0,177300.0,176800.0,177200.0,177200.0,71450.0
177300.0,177500.0,176900.0,176900.0,176900.0,45945.0
177000.0,177300.0,176800.0,177000.0,177000.0,33333.0
177100.0,177200.0,176900.0,177000.0,177000.0,29379.0
177000.0,177200.0,176800.0,177000.0,177000.0,25056.0
177000.0,177300.0,177000.0,177100.0,177100.0,21332.0
177200.0,177300.0,177100.0,177100.0,177100.0,34201.0
177100.0,177200.0,177000.0,177000.0,177000.0,25096.0
177000.0,177400.0,176900.0,177300.0,177300.0,30465.0
177400.0,177400.0,177000.0,177200.0,177200.0,18755.0
177200.0,177300.0,177000.0,177000.0,177000.0,21279.0
177000.0,177100.0,176900.0,177000.0,177000.0,20500.0
177100.0,177100.0,176600.0,176600.0,176600.0,37965.0
176700.0,177200.0,176500.0,177200.0,177200.0,46902.0
177100.0,177200.0,177000.0,177000.0,177000.0,9391.0
177000.0,177200.0,177000.0,177100.0,177100.0,18255.0
177100.0,177200.0,176800.0,177000.0,177000.0,26934.0
177000.0,177100.0,176800.0,177000.0,177000.0,14748.0
177100.0,177200.0,177000.0,177100.0,177100.0,8025.0
177100.0,177200.0,176900.0,177100.0,177100.0,14586.0
177100.0,177200.0,177000.0,177200.0,177200.0,13249.0
177100.0,177200.0,177000.0,177100.0,177100.0,4830.0
177100.0,177200.0,176800.0,176800.0,176800.0,19289.0
176800.0,177100.0,176800.0,177100.0,177100.0,19712.0
177100.0,177200.0,177000.0,177100.0,177100.0,16398.0
177100.0,177100.0,177000.0,177100.0,177100.0,11318.0
177000.0,177100.0,176900.0,177000.0,177000.0,6965.0
177100.0,177100.0,177000.0,177000.0,177000.0,5814.0
177100.0,177100.0,177000.0,177000.0,177000.0,6967.0
177000.0,177100.0,176800.0,176900.0,176900.0,24265.0
176800.0,177000.0,176800.0,176900.0,176900.0,17488.0
176900.0,177100.0,176900.0,177000.0,177000.0,25244.0
177000.0,177100.0,177000.0,177000.0,177000.0,10554.0
177000.0,177100.0,176900.0,176900.0,176900.0,14668.0
177000.0,177000.0,176900.0,177000.0,177000.0,3986.0
176900.0,177000.0,176800.0,176900.0,176900.0,10104.0
176800.0,177000.0,176800.0,176900.0,176900.0,12197.0
177000.0,177000.0,176800.0,176900.0,176900.0,9048.0
176900.0,176900.0,176800.0,176800.0,176800.0,3824.0
176800.0,176900.0,176500.0,176600.0,176600.0,19631.0
176500.0,176800.0,176400.0,176600.0,176600.0,25336.0
176600.0,176600.0,176400.0,176600.0,176600.0,9002.0
176600.0,176600.0,176600.0,176600.0,176600.0,12010.0
176600.0,176700.0,176500.0,176500.0,176500.0,8474.0
176600.0,176600.0,176200.0,176200.0,176200.0,17577.0
176200.0,176400.0,175900.0,176100.0,176100.0,37217.0
176100.0,176400.0,176100.0,176200.0,176200.0,9118.0
176200.0,176300.0,175800.0,175900.0,175900.0,24708.0
175900.0,176000.0,175700.0,175800.0,175800.0,14503.0
175800.0,175800.0,175400.0,175400.0,175400.0,18283.0
175500.0,175700.0,175200.0,175400.0,175400.0,23130.0
175500.0,175800.0,175400.0,175700.0,175700.0,24167.0
175700.0,176000.0,175700.0,176000.0,176000.0,11000.0
175900.0,176000.0,175600.0,175600.0,175600.0,15991.0
175700.0,175800.0,175500.0,175700.0,175700.0,14047.0
175600.0,175800.0,175200.0,175300.0,175300.0,18316.0
175300.0,175500.0,175000.0,175000.0,175000.0,23265.0
175100.0,175300.0,175000.0,175200.0,175200.0,11431.0
175200.0,175400.0,175000.0,175000.0,175000.0,10294.0
175000.0,175100.0,174900.0,175100.0,175100.0,15669.0
175000.0,175500.0,175000.0,175400.0,175400.0,12099.0
175500.0,175500.0,175100.0,175100.0,175100.0,13789.0
175200.0,175400.0,175100.0,175400.0,175400.0,4004.0
175300.0,175500.0,175300.0,175400.0,175400.0,4207.0
175400.0,175700.0,175300.0,175600.0,175600.0,14120.0
175700.0,175700.0,175400.0,175500.0,175500.0,5350.0
175500.0,175900.0,175400.0,175900.0,175900.0,9431.0
175900.0,176000.0,175700.0,175800.0,175800.0,10242.0
175800.0,176000.0,175800.0,176000.0,176000.0,2673.0
176000.0,176200.0,175900.0,176000.0,176000.0,12982.0
176000.0,176100.0,175900.0,175900.0,175900.0,2848.0
175900.0,176100.0,175900.0,176000.0,176000.0,4747.0
176000.0,176100.0,176000.0,176100.0,176100.0,4407.0
176000.0,176100.0,175900.0,176000.0,176000.0,7769.0
175900.0,176100.0,175800.0,176000.0,176000.0,12900.0
176000.0,176100.0,175600.0,175600.0,175600.0,12922.0
175700.0,176000.0,175600.0,175900.0,175900.0,4797.0
175900.0,176000.0,175700.0,175900.0,175900.0,7080.0
175900.0,176000.0,175800.0,175800.0,175800.0,3782.0
175800.0,176100.0,175800.0,176100.0,176100.0,13964.0
176100.0,176100.0,176000.0,176100.0,176100.0,2573.0
176100.0,176100.0,175800.0,176000.0,176000.0,13324.0
176000.0,176000.0,175900.0,175900.0,175900.0,909.0
176000.0,176000.0,175900.0,176000.0,176000.0,2995.0
175900.0,176200.0,175900.0,176000.0,176000.0,20406.0
176000.0,176100.0,175900.0,176000.0,176000.0,8457.0
176000.0,176000.0,175800.0,175800.0,175800.0,10761.0
175800.0,176000.0,175800.0,175900.0,175900.0,5910.0
175900.0,176000.0,175900.0,176000.0,176000.0,3119.0
176000.0,176000.0,175800.0,175800.0,175800.0,14464.0
175800.0,175900.0,175700.0,175800.0,175800.0,7746.0
175800.0,175900.0,175800.0,175800.0,175800.0,1926.0
175800.0,176000.0,175800.0,176000.0,176000.0,8025.0
175900.0,176000.0,175800.0,175900.0,175900.0,5464.0
175800.0,175900.0,175800.0,175800.0,175800.0,3789.0
175900.0,176200.0,175800.0,176200.0,176200.0,21098.0
176200.0,176200.0,176100.0,176200.0,176200.0,7125.0
176100.0,176200.0,176000.0,176000.0,176000.0,8452.0
176000.0,176100.0,176000.0,176100.0,176100.0,2950.0
176000.0,176100.0,176000.0,176000.0,176000.0,2242.0
176000.0,176200.0,176000.0,176200.0,176200.0,13386.0
176200.0,176700.0,176200.0,176700.0,176700.0,25755.0
176600.0,176600.0,176300.0,176400.0,176400.0,11477.0
176400.0,176500.0,176200.0,176400.0,176400.0,18178.0
176400.0,176600.0,176300.0,176400.0,176400.0,9269.0
176400.0,176500.0,176300.0,176300.0,176300.0,6811.0
176300.0,176400.0,176300.0,176300.0,176300.0,4364.0
176400.0,176400.0,176300.0,176400.0,176400.0,1562.0
176300.0,176400.0,176300.0,176400.0,176400.0,4415.0
176300.0,176400.0,176300.0,176300.0,176300.0,4063.0
176300.0,176400.0,176300.0,176300.0,176300.0,4930.0
176300.0,176400.0,176200.0,176300.0,176300.0,12266.0
176300.0,176400.0,176200.0,176200.0,176200.0,3448.0
176300.0,176400.0,176200.0,176300.0,176300.0,3039.0
176300.0,176400.0,176200.0,176300.0,176300.0,3995.0
176300.0,176400.0,176300.0,176300.0,176300.0,1932.0
176400.0,176400.0,176300.0,176400.0,176400.0,4064.0
176300.0,176900.0,176300.0,176900.0,176900.0,31641.0
176800.0,177200.0,176800.0,177100.0,177100.0,53122.0
177200.0,177300.0,177200.0,177300.0,177300.0,25725.0
177200.0,177400.0,177000.0,177400.0,177400.0,42407.0
177400.0,177500.0,177300.0,177500.0,177500.0,22779.0
177500.0,177900.0,177400.0,177800.0,177800.0,84457.0
177800.0,177900.0,177800.0,177900.0,177900.0,10146.0
177800.0,177900.0,177700.0,177700.0,177700.0,20226.0
177700.0,177800.0,177500.0,177600.0,177600.0,13019.0
177500.0,177800.0,177500.0,177800.0,177800.0,8334.0
177700.0,177900.0,177700.0,177700.0,177700.0,12718.0
177700.0,177800.0,177600.0,177600.0,177600.0,13952.0
177600.0,177700.0,177500.0,177500.0,177500.0,9752.0
177500.0,177600.0,177400.0,177400.0,177400.0,7744.0
177400.0,177500.0,177400.0,177500.0,177500.0,4888.0
177400.0,177500.0,177400.0,177400.0,177400.0,4947.0
177400.0,177700.0,177400.0,177600.0,177600.0,16544.0
177600.0,177700.0,177500.0,177500.0,177500.0,5328.0
177500.0,177600.0,177500.0,177600.0,177600.0,3600.0
177500.0,177600.0,177400.0,177600.0,177600.0,8265.0
177600.0,177600.0,177400.0,177400.0,177400.0,2928.0
177500.0,177700.0,177400.0,177600.0,177600.0,12649.0
177700.0,177700.0,177400.0,177600.0,177600.0,11014.0
177600.0,177700.0,177500.0,177600.0,177600.0,4861.0
177700.0,177700.0,177600.0,177600.0,177600.0,2670.0
177600.0,177700.0,177500.0,177500.0,177500.0,5126.0
177600.0,177700.0,177500.0,177600.0,177600.0,5468.0
177700.0,177700.0,177600.0,177700.0,177700.0,2898.0
177600.0,177700.0,177600.0,177600.0,177600.0,3230.0
177600.0,177700.0,177600.0,177600.0,177600.0,4864.0
177700.0,177700.0,177500.0,177600.0,177600.0,9966.0
177600.0,177600.0,177400.0,177500.0,177500.0,5734.0
177400.0,177500.0,177300.0,177400.0,177400.0,16336.0
177400.0,177400.0,177300.0,177300.0,177300.0,4157.0
177400.0,177400.0,177300.0,177400.0,177400.0,2553.0
177400.0,177400.0,177100.0,177300.0,177300.0,14308.0
177300.0,177300.0,177100.0,177100.0,177100.0,5467.0
177100.0,177200.0,177000.0,177100.0,177100.0,9524.0
177100.0,177100.0,176800.0,176900.0,176900.0,16453.0
176800.0,177100.0,176800.0,177100.0,177100.0,7108.0
177100.0,177100.0,177000.0,177100.0,177100.0,3639.0
177100.0,177100.0,176800.0,176800.0,176800.0,9754.0
176900.0,177100.0,176800.0,177000.0,177000.0,4302.0
177000.0,177200.0,177000.0,177200.0,177200.0,2889.0
177200.0,177200.0,177000.0,177000.0,177000.0,4697.0
177100.0,177300.0,177000.0,177300.0,177300.0,9685.0
177300.0,177300.0,177100.0,177200.0,177200.0,3086.0
177100.0,177200.0,177100.0,177100.0,177100.0,1265.0
177100.0,177200.0,177100.0,177200.0,177200.0,3012.0
177200.0,177300.0,177100.0,177200.0,177200.0,3037.0
177300.0,177300.0,177200.0,177200.0,177200.0,1376.0
177300.0,177400.0,177200.0,177300.0,177300.0,6785.0
177400.0,177500.0,177300.0,177400.0,177400.0,3526.0
177400.0,177500.0,177300.0,177300.0,177300.0,6661.0
177400.0,177500.0,177300.0,177400.0,177400.0,2569.0
177500.0,177500.0,177400.0,177400.0,177400.0,5464.0
177500.0,177600.0,177400.0,177500.0,177500.0,6139.0
177600.0,177600.0,177500.0,177600.0,177600.0,2509.0
177500.0,177600.0,177400.0,177500.0,177500.0,5898.0
177500.0,177600.0,177400.0,177400.0,177400.0,3879.0
177400.0,177500.0,177300.0,177300.0,177300.0,7504.0
177400.0,177400.0,177200.0,177200.0,177200.0,10271.0
177300.0,177300.0,177000.0,177100.0,177100.0,21728.0
177100.0,177100.0,176900.0,176900.0,176900.0,17824.0
177000.0,177100.0,176900.0,177100.0,177100.0,4900.0
177000.0,177200.0,177000.0,177100.0,177100.0,3222.0
177200.0,177200.0,177100.0,177100.0,177100.0,1053.0
177100.0,177200.0,177100.0,177200.0,177200.0,3264.0
177100.0,177200.0,177100.0,177100.0,177100.0,2069.0
177100.0,177300.0,177100.0,177200.0,177200.0,4932.0
177200.0,177300.0,177100.0,177100.0,177100.0,6564.0
177200.0,177200.0,177100.0,177100.0,177100.0,4970.0
177200.0,177400.0,177100.0,177300.0,177300.0,6137.0
177300.0,177400.0,177200.0,177200.0,177200.0,3458.0
177300.0,177400.0,177200.0,177200.0,177200.0,8191.0
177300.0,177500.0,177300.0,177500.0,177500.0,5729.0
177500.0,177500.0,177400.0,177500.0,177500.0,2211.0
177500.0,177500.0,177400.0,177400.0,177400.0,3493.0
177500.0,177500.0,177400.0,177500.0,177500.0,3069.0
