Datetime,Open,High,Low,Close,Adj Close,Volume
2024-04-24 09:44:00+09:00,178000.0,178100.0,177800.0,177800.0,177800.0,12733.0
2024-04-24 09:45:00+09:00,177800.0,178100.0,177800.0,178000.0,178000.0,17810.0
2024-04-24 09:46:00+09:00,178100.0,178300.0,178000.0,178300.0,178300.0,4687.0
2024-04-24 09:47:00+09:00,178200.0,178500.0,178200.0,178500.0,178500.0,8533.0
2024-04-24 09:48:00+09:00,178500.0,178600.0,178400.0,178600.0,178600.0,4294.0
2024-04-24 09:49:00+09:00,178600.0,178900.0,178500.0,178800.0,178800.0,10903.0
2024-04-24 09:50:00+09:00,178800.0,178800.0,178600.0,178600.0,178600.0,6186.0
2024-04-24 09:51:00+09:00,178500.0,178800.0,178500.0,178800.0,178800.0,5225.0
2024-04-24 09:52:00+09:00,178700.0,178800.0,178600.0,178700.0,178700.0,7186.0
2024-04-24 09:53:00+09:00,178700.0,178800.0,178600.0,178700.0,178700.0,4361.0
2024-04-24 09:54:00+09:00,178400.0,178600.0,178200.0,178500.0,178500.0,21351.0
2024-04-24 09:55:00+09:00,178500.0,178800.0,178300.0,178400.0,178400.0,13527.0
2024-04-24 09:56:00+09:00,178500.0,178500.0,178300.0,178400.0,178400.0,4687.0
2024-04-24 09:57:00+09:00,178400.0,178500.0,178400.0,178500.0,178500.0,5551.0
2024-04-24 09:58:00+09:00,178400.0,178500.0,178300.0,178500.0,178500.0,6373.0
2024-04-24 09:59:00+09:00,178400.0,179000.0,178400.0,178900.0,178900.0,24746.0
2024-04-24 10:00:00+09:00,178900.0,179300.0,178900.0,179300.0,179300.0,43414.0
2024-04-24 10:01:00+09:00,179300.0,179300.0,179100.0,179300.0,179300.0,17461.0
2024-04-24 10:02:00+09:00,179300.0,179300.0,179200.0,179300.0,179300.0,99.0
2024-04-24 10:03:00+09:00,179400.0,179500.0,179300.0,179500.0,179500.0,41253.0
2024-04-24 10:04:00+09:00,179500.0,179700.0,179400.0,179500.0,179500.0,33343.0
2024-04-24 10:05:00+09:00,179500.0,179600.0,179400.0,179500.0,179500.0,17713.0
2024-04-24 10:06:00+09:00,179500.0,179700.0,179500.0,179700.0,179700.0,8585.0
2024-04-24 10:07:00+09:00,179600.0,179900.0,179600.0,179900.0,179900.0,32069.0
2024-04-24 10:08:00+09:00,179800.0,179900.0,179800.0,179900.0,179900.0,27143.0
2024-04-24 10:09:00+09:00,179700.0,179800.0,179700.0,179700.0,179700.0,17152.0
2024-04-24 10:10:00+09:00,179700.0,179900.0,179700.0,179900.0,179900.0,14631.0
2024-04-24 10:11:00+09:00,179800.0,179900.0,179700.0,179800.0,179800.0,15853.0
2024-04-24 10:12:00+09:00,179800.0,179900.0,179700.0,179900.0,179900.0,10675.0
2024-04-24 10:13:00+09:00,179900.0,179900.0,179800.0,179800.0,179800.0,11869.0
2024-04-24 10:14:00+09:00,179800.0,180000.0,179800.0,179900.0,179900.0,25623.0
2024-04-24 10:15:00+09:00,180000.0,180000.0,179700.0,179800.0,179800.0,49848.0
2024-04-24 10:16:00+09:00,179800.0,180000.0,179700.0,180000.0,180000.0,5218.0
2024-04-24 10:17:00+09:00,180000.0,180000.0,179800.0,179800.0,179800.0,4568.0
2024-04-24 10:18:00+09:00,179800.0,179800.0,179600.0,179600.0,179600.0,12997.0
2024-04-24 10:19:00+09:00,179700.0,179700.0,179500.0,179600.0,179600.0,9992.0
2024-04-24 10:20:00+09:00,179700.0,179700.0,179500.0,179600.0,179600.0,5221.0
2024-04-24 10:21:00+09:00,179700.0,179700.0,179500.0,179600.0,179600.0,4771.0
2024-04-24 10:22:00+09:00,179500.0,179600.0,179500.0,179500.0,179500.0,6817.0
2024-04-24 10:23:00+09:00,179500.0,179800.0,179500.0,179800.0,179800.0,11210.0
2024-04-24 10:24:00+09:00,179700.0,179800.0,179700.0,179800.0,179800.0,3226.0
2024-04-24 10:25:00+09:00,179800.0,179800.0,179700.0,179700.0,179700.0,3665.0
2024-04-24 10:26:00+09:00,179800.0,179800.0,179700.0,179800.0,179800.0,5460.0
2024-04-24 10:27:00+09:00,179800.0,179800.0,179500.0,179600.0,179600.0,14734.0
2024-04-24 10:28:00+09:00,179700.0,179700.0,179600.0,179600.0,179600.0,1734.0
2024-04-24 10:29:00+09:00,179700.0,179700.0,179600.0,179700.0,179700.0,4461.0
2024-04-24 10:30:00+09:00,179600.0,179700.0,179400.0,179600.0,179600.0,11205.0
2024-04-24 10:31:00+09:00,179500.0,179500.0,179200.0,179200.0,179200.0,6038.0
2024-04-24 10:32:00+09:00,179300.0,179400.0,179100.0,179200.0,179200.0,13374.0
2024-04-24 10:33:00+09:00,179200.0,179300.0,179000.0,179200.0,179200.0,10763.0
2024-04-24 10:34:00+09:00,179200.0,179400.0,179100.0,179300.0,179300.0,6564.0
2024-04-24 10:35:00+09:00,179400.0,179400.0,179100.0,179200.0,179200.0,6926.0
2024-04-24 10:36:00+09:00,179200.0,179300.0,179100.0,179300.0,179300.0,5984.0
2024-04-24 10:37:00+09:00,179200.0,179500.0,179200.0,179300.0,179300.0,10885.0
2024-04-24 10:38:00+09:00,179200.0,179300.0,179100.0,179200.0,179200.0,6777.0
2024-04-24 10:39:00+09:00,179200.0,179400.0,179100.0,179400.0,179400.0,4613.0
2024-04-24 10:40:00+09:00,179300.0,179400.0,179100.0,179100.0,179100.0,6248.0
2024-04-24 10:41:00+09:00,179200.0,179200.0,179000.0,179000.0,179000.0,5022.0
2024-04-24 10:42:00+09:00,179000.0,179100.0,179000.0,179000.0,179000.0,4568.0
2024-04-24 10:43:00+09:00,179000.0,179300.0,179000.0,179300.0,179300.0,8045.0
2024-04-24 10:44:00+09:00,179300.0,179400.0,179200.0,179300.0,179300.0,8228.0
2024-04-24 10:45:00+09:00,179400.0,179500.0,179300.0,179500.0,179500.0,8439.0
2024-04-24 10:46:00+09:00,179500.0,179600.0,179400.0,179600.0,179600.0,8432.0
2024-04-24 10:47:00+09:00,179600.0,179700.0,179600.0,179700.0,179700.0,4800.0
2024-04-24 10:48:00+09:00,179700.0,179800.0,179600.0,179800.0,179800.0,6074.0
2024-04-24 10:49:00+09:00,179800.0,179800.0,179700.0,179800.0,179800.0,3357.0
2024-04-24 10:50:00+09:00,179700.0,179800.0,179700.0,179800.0,179800.0,1881.0
2024-04-24 10:51:00+09:00,179700.0,179800.0,179700.0,179800.0,179800.0,384.0
2024-04-24 10:52:00+09:00,179600.0,179700.0,179600.0,179600.0,179600.0,10667.0
2024-04-24 10:53:00+09:00,179700.0,179900.0,179600.0,179900.0,179900.0,16044.0
2024-04-24 10:54:00+09:00,179900.0,179900.0,179800.0,179900.0,179900.0,8893.0
2024-04-24 10:55:00+09:00,179900.0,179900.0,179800.0,179900.0,179900.0,6859.0
2024-04-24 10:56:00+09:00,179900.0,180000.0,179800.0,179900.0,179900.0,11078.0
2024-04-24 10:57:00+09:00,180000.0,180000.0,179900.0,180000.0,180000.0,6491.0
2024-04-24 10:58:00+09:00,179900.0,180000.0,179900.0,179900.0,179900.0,4061.0
2024-04-24 10:59:00+09:00,180000.0,180000.0,179900.0,180000.0,180000.0,3595.0
2024-04-24 11:00:00+09:00,179900.0,180000.0,179800.0,179800.0,179800.0,13443.0
2024-04-24 11:01:00+09:00,179900.0,179900.0,179800.0,179800.0,179800.0,5838.0
2024-04-24 11:02:00+09:00,179900.0,179900.0,179800.0,179800.0,179800.0,8286.0
2024-04-24 11:03:00+09:00,179800.0,179900.0,179800.0,179800.0,179800.0,3184.0
2024-04-24 11:04:00+09:00,179800.0,179900.0,179700.0,179800.0,179800.0,5540.0
2024-04-24 11:05:00+09:00,179700.0,179800.0,179500.0,179600.0,179600.0,7000.0
2024-04-24 11:06:00+09:00,179700.0,179700.0,179500.0,179600.0,179600.0,4358.0
2024-04-24 11:07:00+09:00,179700.0,179800.0,179600.0,179600.0,179600.0,4183.0
2024-04-24 11:08:00+09:00,179700.0,179700.0,179600.0,179600.0,179600.0,1861.0
2024-04-24 11:09:00+09:00,179700.0,179800.0,179600.0,179700.0,179700.0,2636.0
2024-04-24 11:10:00+09:00,179800.0,179800.0,179700.0,179800.0,179800.0,2263.0
2024-04-24 11:11:00+09:00,179800.0,179800.0,179700.0,179700.0,179700.0,2717.0
2024-04-24 11:12:00+09:00,179800.0,179800.0,179700.0,179700.0,179700.0,1417.0
2024-04-24 11:13:00+09:00,179800.0,179800.0,179700.0,179700.0,179700.0,1770.0
2024-04-24 11:14:00+09:00,179700.0,179800.0,179700.0,179700.0,179700.0,2965.0
2024-04-24 11:15:00+09:00,179700.0,179800.0,179700.0,179700.0,179700.0,2353.0
2024-04-24 11:16:00+09:00,179700.0,179800.0,179700.0,179700.0,179700.0,2988.0
2024-04-24 11:17:00+09:00,179800.0,179800.0,179700.0,179800.0,179800.0,1379.0
2024-04-24 11:18:00+09:00,179800.0,179800.0,179500.0,179700.0,179700.0,10860.0
2024-04-24 11:19:00+09:00,179700.0,179700.0,179600.0,179700.0,179700.0,1808.0
2024-04-24 11:20:00+09:00,179700.0,179700.0,179600.0,179700.0,179700.0,2322.0
2024-04-24 11:21:00+09:00,179600.0,179600.0,179200.0,179200.0,179200.0,13358.0
2024-04-24 11:22:00+09:00,179200.0,179400.0,179200.0,179400.0,179400.0,5091.0
2024-04-24 11:23:00+09:00,179400.0,179600.0,179300.0,179500.0,179500.0,3579.0
2024-04-24 11:24:00+09:00,179600.0,179700.0,179500.0,179600.0,179600.0,2071.0
2024-04-24 11:25:00+09:00,179700.0,179700.0,179300.0,179600.0,179600.0,8116.0
2024-04-24 11:26:00+09:00,179700.0,179700.0,179600.0,179600.0,179600.0,2009.0
2024-04-24 11:27:00+09:00,179600.0,179700.0,179600.0,179700.0,179700.0,2585.0
2024-04-24 11:28:00+09:00,179700.0,179700.0,179600.0,179700.0,179700.0,1123.0
2024-04-24 11:29:00+09:00,179700.0,179700.0,179600.0,179600.0,179600.0,2524.0
2024-04-24 11:30:00+09:00,179700.0,179700.0,179600.0,179700.0,179700.0,2998.0
2024-04-24 11:31:00+09:00,179600.0,179800.0,179600.0,179800.0,179800.0,6822.0
2024-04-24 11:32:00+09:00,179800.0,179800.0,179700.0,179800.0,179800.0,2855.0
2024-04-24 11:33:00+09:00,179800.0,179900.0,179700.0,179800.0,179800.0,9031.0
2024-04-24 11:34:00+09:00,179900.0,179900.0,179800.0,179800.0,179800.0,2738.0
2024-04-24 11:35:00+09:00,179800.0,179900.0,179800.0,179800.0,179800.0,2039.0
2024-04-24 11:36:00+09:00,179800.0,179800.0,179600.0,179700.0,179700.0,7658.0
2024-04-24 11:37:00+09:00,179700.0,179700.0,179600.0,179700.0,179700.0,1714.0
2024-04-24 11:38:00+09:00,179600.0,179700.0,179600.0,179700.0,179700.0,1770.0
2024-04-24 11:39:00+09:00,179600.0,179700.0,179600.0,179700.0,179700.0,3813.0
2024-04-24 11:40:00+09:00,179700.0,179700.0,179600.0,179600.0,179600.0,1377.0
2024-04-24 11:41:00+09:00,179600.0,179700.0,179600.0,179700.0,179700.0,2807.0
2024-04-24 11:42:00+09:00,179600.0,179700.0,179600.0,179700.0,179700.0,1962.0
2024-04-24 11:43:00+09:00,179700.0,179700.0,179600.0,179600.0,179600.0,1158.0
2024-04-24 11:44:00+09:00,179700.0,179700.0,179600.0,179700.0,179700.0,1246.0
2024-04-24 11:45:00+09:00,179700.0,179700.0,179600.0,179700.0,179700.0,1362.0
2024-04-24 11:46:00+09:00,179700.0,179700.0,179600.0,179700.0,179700.0,2446.0
2024-04-24 11:47:00+09:00,179600.0,179700.0,179600.0,179700.0,179700.0,1824.0
2024-04-24 11:48:00+09:00,179700.0,179700.0,179600.0,179600.0,179600.0,6763.0
2024-04-24 11:49:00+09:00,179700.0,179700.0,179600.0,179700.0,179700.0,2647.0
2024-04-24 11:50:00+09:00,179700.0,179700.0,179400.0,179500.0,179500.0,7326.0
2024-04-24 11:51:00+09:00,179500.0,179600.0,179400.0,179600.0,179600.0,1471.0
2024-04-24 11:52:00+09:00,179600.0,179600.0,179500.0,179500.0,179500.0,3523.0
2024-04-24 11:53:00+09:00,179600.0,179700.0,179500.0,179600.0,179600.0,4276.0
2024-04-24 11:54:00+09:00,179700.0,179700.0,179600.0,179700.0,179700.0,1228.0
2024-04-24 11:55:00+09:00,179700.0,179700.0,179600.0,179700.0,179700.0,1666.0
2024-04-24 11:56:00+09:00,179700.0,179700.0,179400.0,179400.0,179400.0,5433.0
2024-04-24 11:57:00+09:00,179400.0,179500.0,179400.0,179500.0,179500.0,1639.0
2024-04-24 11:58:00+09:00,179500.0,179700.0,179400.0,179700.0,179700.0,5045.0
2024-04-24 11:59:00+09:00,179700.0,179700.0,179600.0,179600.0,179600.0,3052.0
2024-04-24 12:00:00+09:00,179700.0,179700.0,179600.0,179600.0,179600.0,952.0
2024-04-24 12:01:00+09:00,179700.0,179800.0,179600.0,179700.0,179700.0,3925.0
2024-04-24 12:02:00+09:00,179700.0,179700.0,179500.0,179500.0,179500.0,8325.0
2024-04-24 12:03:00+09:00,179500.0,179700.0,179400.0,179600.0,179600.0,2814.0
2024-04-24 12:04:00+09:00,179700.0,179700.0,179600.0,179600.0,179600.0,3264.0
2024-04-24 12:05:00+09:00,179700.0,179700.0,179600.0,179700.0,179700.0,2403.0
2024-04-24 12:06:00+09:00,179700.0,179800.0,179600.0,179700.0,179700.0,5926.0
2024-04-24 12:07:00+09:00,179700.0,179800.0,179700.0,179700.0,179700.0,1743.0
2024-04-24 12:08:00+09:00,179700.0,179800.0,179700.0,179700.0,179700.0,1855.0
2024-04-24 12:09:00+09:00,179800.0,179800.0,179700.0,179700.0,179700.0,5682.0
2024-04-24 12:10:00+09:00,179800.0,179900.0,179700.0,179800.0,179800.0,6375.0
2024-04-24 12:11:00+09:00,179900.0,179900.0,179800.0,179800.0,179800.0,3044.0
2024-04-24 12:12:00+09:00,179900.0,180000.0,179800.0,179900.0,179900.0,20388.0
2024-04-24 12:13:00+09:00,180000.0,180000.0,179900.0,180000.0,180000.0,2209.0
2024-04-24 12:14:00+09:00,180000.0,180000.0,179900.0,180000.0,180000.0,9297.0
2024-04-24 12:15:00+09:00,180000.0,180000.0,179900.0,180000.0,180000.0,2622.0
2024-04-24 12:16:00+09:00,180000.0,180000.0,179900.0,180000.0,180000.0,3673.0
2024-04-24 12:17:00+09:00,180000.0,180000.0,179900.0,180000.0,180000.0,5244.0
2024-04-24 12:18:00+09:00,180000.0,180000.0,179900.0,180000.0,180000.0,4541.0
2024-04-24 12:19:00+09:00,180000.0,180000.0,179900.0,180000.0,180000.0,3189.0
2024-04-24 12:20:00+09:00,179900.0,180000.0,179900.0,180000.0,180000.0,3372.0
2024-04-24 12:21:00+09:00,179900.0,180000.0,179800.0,179800.0,179800.0,9159.0
2024-04-24 12:22:00+09:00,179800.0,179900.0,179600.0,179700.0,179700.0,11993.0
2024-04-24 12:23:00+09:00,179700.0,179700.0,179600.0,179700.0,179700.0,2813.0
2024-04-24 12:24:00+09:00,179700.0,179800.0,179700.0,179700.0,179700.0,2046.0
2024-04-24 12:25:00+09:00,179700.0,179800.0,179700.0,179800.0,179800.0,1497.0
2024-04-24 12:26:00+09:00,179800.0,179900.0,179600.0,179700.0,179700.0,7844.0
2024-04-24 12:27:00+09:00,179700.0,179700.0,179600.0,179700.0,179700.0,1422.0
2024-04-24 12:28:00+09:00,179700.0,179700.0,179600.0,179700.0,179700.0,1667.0
2024-04-24 12:29:00+09:00,179700.0,179700.0,179600.0,179700.0,179700.0,1258.0
2024-04-24 12:30:00+09:00,179700.0,179700.0,179600.0,179700.0,179700.0,2070.0
2024-04-24 12:31:00+09:00,179700.0,179700.0,179600.0,179700.0,179700.0,2437.0
2024-04-24 12:32:00+09:00,179600.0,179700.0,179600.0,179700.0,179700.0,2050.0
2024-04-24 12:33:00+09:00,179700.0,179800.0,179700.0,179800.0,179800.0,2401.0
2024-04-24 12:34:00+09:00,179800.0,179800.0,179700.0,179800.0,179800.0,1443.0
2024-04-24 12:35:00+09:00,179700.0,179800.0,179700.0,179800.0,179800.0,2174.0
2024-04-24 12:36:00+09:00,179700.0,179800.0,179600.0,179700.0,179700.0,7765.0
2024-04-24 12:37:00+09:00,179700.0,179700.0,179600.0,179700.0,179700.0,1101.0
2024-04-24 12:38:00+09:00,179600.0,179700.0,179600.0,179600.0,179600.0,2034.0
2024-04-24 12:39:00+09:00,179700.0,179700.0,179600.0,179600.0,179600.0,2688.0
2024-04-24 12:40:00+09:00,179600.0,179700.0,179600.0,179600.0,179600.0,1552.0
2024-04-24 12:41:00+09:00,179700.0,179700.0,179600.0,179600.0,179600.0,2724.0
2024-04-24 12:42:00+09:00,179700.0,179800.0,179600.0,179800.0,179800.0,5360.0
2024-04-24 12:43:00+09:00,179700.0,179800.0,179700.0,179800.0,179800.0,5340.0
2024-04-24 12:44:00+09:00,179800.0,179900.0,179700.0,179800.0,179800.0,1589.0
2024-04-24 12:45:00+09:00,179800.0,179900.0,179800.0,179900.0,179900.0,2024.0
2024-04-24 12:46:00+09:00,179900.0,179900.0,179800.0,179800.0,179800.0,1843.0
2024-04-24 12:47:00+09:00,179800.0,179900.0,179600.0,179700.0,179700.0,11365.0
2024-04-24 12:48:00+09:00,179700.0,179800.0,179600.0,179800.0,179800.0,5089.0
2024-04-24 12:49:00+09:00,179700.0,179800.0,179700.0,179800.0,179800.0,2210.0
2024-04-24 12:50:00+09:00,179700.0,179900.0,179700.0,179900.0,179900.0,1940.0
2024-04-24 12:51:00+09:00,179800.0,179900.0,179700.0,179800.0,179800.0,1857.0
2024-04-24 12:52:00+09:00,179800.0,179800.0,179700.0,179800.0,179800.0,1817.0
2024-04-24 12:53:00+09:00,179800.0,179900.0,179700.0,179800.0,179800.0,4662.0
2024-04-24 12:54:00+09:00,179800.0,179900.0,179700.0,179800.0,179800.0,4865.0
2024-04-24 12:55:00+09:00,179900.0,179900.0,179800.0,179800.0,179800.0,1569.0
2024-04-24 12:56:00+09:00,179900.0,179900.0,179800.0,179900.0,179900.0,1112.0
2024-04-24 12:57:00+09:00,179900.0,179900.0,179700.0,179700.0,179700.0,7811.0
2024-04-24 12:58:00+09:00,179800.0,179900.0,179700.0,179800.0,179800.0,2707.0
2024-04-24 12:59:00+09:00,179900.0,179900.0,179800.0,179800.0,179800.0,1104.0
2024-04-24 13:00:00+09:00,179900.0,180000.0,179800.0,180000.0,180000.0,13444.0
2024-04-24 13:01:00+09:00,179900.0,180000.0,179900.0,180000.0,180000.0,1926.0
2024-04-24 13:02:00+09:00,179900.0,180000.0,179900.0,180000.0,180000.0,1923.0
2024-04-24 13:03:00+09:00,180000.0,180000.0,179900.0,179900.0,179900.0,2268.0
2024-04-24 13:04:00+09:00,180000.0,180000.0,179900.0,179900.0,179900.0,5399.0
2024-04-24 13:05:00+09:00,179900.0,180000.0,179900.0,180000.0,180000.0,12503.0
2024-04-24 13:06:00+09:00,180000.0,180000.0,179900.0,180000.0,180000.0,2509.0
2024-04-24 13:07:00+09:00,180000.0,180000.0,179900.0,180000.0,180000.0,3433.0
2024-04-24 13:08:00+09:00,179900.0,180000.0,179900.0,180000.0,180000.0,3523.0
2024-04-24 13:09:00+09:00,180000.0,180000.0,179900.0,180000.0,180000.0,3899.0
2024-04-24 13:10:00+09:00,179900.0,179900.0,179700.0,179800.0,179800.0,13558.0
2024-04-24 13:11:00+09:00,179800.0,179900.0,179800.0,179900.0,179900.0,4015.0
2024-04-24 13:12:00+09:00,179900.0,180000.0,179900.0,180000.0,180000.0,2002.0
2024-04-24 13:13:00+09:00,180000.0,180000.0,179900.0,180000.0,180000.0,2169.0
2024-04-24 13:14:00+09:00,180000.0,180000.0,179900.0,179900.0,179900.0,15623.0
2024-04-24 13:15:00+09:00,180000.0,180000.0,179900.0,180000.0,180000.0,5336.0
2024-04-24 13:16:00+09:00,180000.0,180000.0,179900.0,180000.0,180000.0,2079.0
2024-04-24 13:17:00+09:00,180000.0,180100.0,179900.0,180100.0,180100.0,23962.0
2024-04-24 13:18:00+09:00,180100.0,180100.0,180000.0,180100.0,180100.0,2736.0
2024-04-24 13:19:00+09:00,180000.0,180100.0,180000.0,180000.0,180000.0,3697.0
2024-04-24 13:20:00+09:00,180100.0,180100.0,179900.0,180000.0,180000.0,13154.0
2024-04-24 13:21:00+09:00,180000.0,180000.0,179800.0,180000.0,180000.0,10750.0
2024-04-24 13:22:00+09:00,180000.0,180000.0,179900.0,180000.0,180000.0,8437.0
2024-04-24 13:23:00+09:00,180000.0,180000.0,179900.0,180000.0,180000.0,10872.0
2024-04-24 13:24:00+09:00,180000.0,180100.0,179900.0,180000.0,180000.0,4822.0
2024-04-24 13:25:00+09:00,180100.0,180200.0,180000.0,180200.0,180200.0,15571.0
2024-04-24 13:26:00+09:00,180200.0,180200.0,180100.0,180100.0,180100.0,3226.0
2024-04-24 13:27:00+09:00,180200.0,180200.0,180100.0,180200.0,180200.0,2949.0
2024-04-24 13:28:00+09:00,180200.0,180200.0,180100.0,180200.0,180200.0,2894.0
2024-04-24 13:29:00+09:00,180200.0,180200.0,180100.0,180200.0,180200.0,6041.0
2024-04-24 13:30:00+09:00,180200.0,180200.0,179900.0,180000.0,180000.0,16027.0
2024-04-24 13:31:00+09:00,180000.0,180000.0,179900.0,180000.0,180000.0,4910.0
2024-04-24 13:32:00+09:00,180000.0,180000.0,179900.0,179900.0,179900.0,1900.0
2024-04-24 13:33:00+09:00,180000.0,180100.0,179900.0,180100.0,180100.0,12846.0
2024-04-24 13:34:00+09:00,180000.0,180100.0,179800.0,179900.0,179900.0,9391.0
2024-04-24 13:35:00+09:00,179800.0,179900.0,179800.0,179900.0,179900.0,6157.0
2024-04-24 13:36:00+09:00,179800.0,179900.0,179700.0,179800.0,179800.0,5136.0
2024-04-24 13:37:00+09:00,179800.0,179800.0,179700.0,179800.0,179800.0,2128.0
2024-04-24 13:38:00+09:00,179800.0,179900.0,179700.0,179900.0,179900.0,1767.0
2024-04-24 13:39:00+09:00,179900.0,179900.0,179800.0,179900.0,179900.0,1576.0
2024-04-24 13:40:00+09:00,179800.0,179900.0,179800.0,179800.0,179800.0,1399.0
2024-04-24 13:41:00+09:00,179800.0,179900.0,179800.0,179900.0,179900.0,2538.0
2024-04-24 13:42:00+09:00,179900.0,179900.0,179800.0,179900.0,179900.0,2144.0
2024-04-24 13:43:00+09:00,179900.0,179900.0,179800.0,179800.0,179800.0,1803.0
2024-04-24 13:44:00+09:00,179900.0,179900.0,179700.0,179700.0,179700.0,14259.0
2024-04-24 13:45:00+09:00,179800.0,179800.0,179500.0,179500.0,179500.0,15800.0
2024-04-24 13:46:00+09:00,179500.0,179600.0,179500.0,179600.0,179600.0,4080.0
2024-04-24 13:47:00+09:00,179600.0,179600.0,179500.0,179600.0,179600.0,5656.0
2024-04-24 13:48:00+09:00,179600.0,179600.0,179500.0,179500.0,179500.0,2658.0
2024-04-24 13:49:00+09:00,179600.0,179600.0,179500.0,179600.0,179600.0,2350.0
2024-04-24 13:50:00+09:00,179600.0,179700.0,179500.0,179600.0,179600.0,6328.0
2024-04-24 13:51:00+09:00,179700.0,179700.0,179500.0,179600.0,179600.0,10188.0
2024-04-24 13:52:00+09:00,179500.0,179700.0,179500.0,179700.0,179700.0,9200.0
2024-04-24 13:53:00+09:00,179700.0,179800.0,179600.0,179800.0,179800.0,6299.0
2024-04-24 13:54:00+09:00,179800.0,179800.0,179700.0,179800.0,179800.0,6614.0
2024-04-24 13:55:00+09:00,179700.0,179800.0,179700.0,179700.0,179700.0,1477.0
